l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, AMK25, 0.666667, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, RFL_CO_B_128, AMK25, 168, 210, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, B509, AMK25, 0.666667, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, A363, AMK25, 0.333333, 36.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, G982, AMK25, 3, 1.69, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, AMK25, 34, 17, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, AMK25, 0.666667, 19, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, Cartridge-_25mm_HEI-T_M792_Linked, AMK25, 4, 55, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CRTG-_762MM_4_BALL_M801TRCR_M62, AMK25, 6.33333, 17.75, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, B546, AMK25, 1.33333, 44, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, G940, AMK25, 3, 34, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, C385, AMK25, 0.666667, 1071, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, Cartridge-_40mm_Green_Star_Parachute_M661, AMK25, 0.666667, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, A606, AMK25, 0.666667, 36.2, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, MN79, AMK25, 1, 1, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CA20, AMK25, 0.666667, 20.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, B567, AMK25, 6.77833e-10, 4.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, JP5, AMK25, 2743.55, 6.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, L306, AMK25, 6, 1.38, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CA27, AMK25, 0.333333, 18, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, Cartridge-_Caliber_50_4_SLAP_M9031_SLAP-T_M962_Linked, AMK25, 0.666667, 35, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, WH51, AMK25, 1.33333, 66.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CA51, AMK25, 0.666667, 27.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, BA44, AMK25, 32.6667, 4.86, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, BA14, AMK25, 0.666667, 44, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, Cartridge-_25mm_APDS-T_M791_Linked, AMK25, 1.33333, 99, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, RFL_CO_C_128, AMK25, 168, 210, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, L495, AMK25, 17, 1.35, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, B542, AMK25, 10, 42, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, B535, AMK25, 0.666667, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, L305, AMK25, 3, 1.46, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, AA03, AMK25, 0.666667, 17.9, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, AMK25, 10, 63, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, Water_Rigid, AMK25, 66, 33, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CRTG-_556MM_TRCR_M856, AMK25, 1, 30, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, AMK25, 14, 35, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, WH54, AMK25, 0.666667, 61.56, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CA41, AMK25, 0.333333, 26.4, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, CA36, AMK25, 0.666667, 18, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, AA04, AMK25, 2, 17.75, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 30, G963, JLTV_M1279A1, 3.22715e-06, 1.6, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, L283, AMK25, 2, 8.76, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, L307, AMK25, 5, 2.08, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, L305, AMK25, 5, 1.46, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, AMK25, 14, 63, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, C871, AMK25, 9, 12.3, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, G955, AMK25, 5, 1.6, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, MN79, AMK25, 0.333333, 1, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, G950, AMK25, 0.666667, 34, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, L312, AMK25, 7.66667, 1.64, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, G945, AMK25, 5, 1.6, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, C484, AMK25, 4, 12.43, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, G881, AMK25, 20, 51, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, G982, AMK25, 5, 1.69, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, AB57, AMK25, 3, 35.08, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, CA30, AMK25, 2, 66, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, GG41, AMK25, 3, 22, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, J007, AMK25, 2, 41, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, G924, AMK25, 1.33333, 50, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, RFL_CO_L_328, AMK25, 58.6667, 210, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, G940, AMK25, 5, 34, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, G900, AMK25, 3, 47, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, Water_Rigid, AMK25, 134.667, 33, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, CRTG-_556MM_TRCR_M856, AMK25, 1, 30, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, L306, AMK25, 2, 1.38, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, RFL_CO_K_328, AMK25, 58.6667, 210, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, L311, AMK25, 2, 1.64, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, RFL_CO_I_328, AMK25, 58.6667, 210, 0
Phase_II_Farp_2A, Phase_II_D1_128__328_Supporting_Position, 30, L314, AMK25, 5, 1, 0
Phase_II_PAA2, Phase_II_D1_PAA_3, 30, L306, JLTV_M1279A1, 1, 1.38, 0
Phase_II_PAA2, Phase_II_D1_PAA_3, 30, AB57, JLTV_M1279A1, 0.666667, 35.08, 0
Phase_II_PAA2, Phase_II_D1_PAA_3, 30, HQTRS_BTRY_313, JLTV_M1279A1, 54, 210, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, JP5, AMK25, 579.034, 6.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, L307, AMK25, 3, 2.08, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, A363, AMK25, 0.333333, 36.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, CRTG-_762MM_4_BALL_M801TRCR_M62, AMK25, 6.33333, 17.75, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, L314, AMK25, 3, 1, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, C871, AMK25, 7, 12.3, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, J007, AMK25, 0.666667, 41, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, G955, AMK25, 3, 1.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, G950, AMK25, 0.666667, 34, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, G881, AMK25, 11.3333, 51, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, CA27, AMK25, 0.333333, 18, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, AB57, AMK25, 2.33333, 35.08, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, L312, AMK25, 7, 1.64, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, AMK25, 68, 17, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, HS_CO_128, AMK25, 208, 210, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, G945, AMK25, 3, 1.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, WH54, AMK25, 0.666667, 61.56, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, CA41, AMK25, 0.333333, 26.4, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, B508, AMK25, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, G900, AMK25, 1.66667, 47, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_128__328_Supporting_Position, 31, C484, AMK25, 4, 12.43, 0
Phase_II_D-Day_128_Support_Area, Banda_Aceh_Port, 31, CO_A_ACV_BN, JLTV_M1279A1, 27, 210, 0
Phase_II_Farp_2A, Phase_II_D2_PAA4, 31, L306, AMK25, 3, 1.38, 0
Phase_II_Farp_2A, Phase_II_D2_PAA4, 31, G950, AMK25, 1.33333, 34, 0
Phase_II_Farp_2A, Phase_II_D2_PAA4, 31, HS_CO_328, AMK25, 94, 210, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, G940, JLTV_M1279A1, 1, 34, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, L305, JLTV_M1279A1, 1, 1.46, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, G881, JLTV_M1279A1, 4, 51, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, L306, JLTV_M1279A1, 1, 1.38, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, CO_A_ACV_BN, JLTV_M1279A1, 32, 210, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, G955, JLTV_M1279A1, 1, 1.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, B546, JLTV_M1279A1, 0.333333, 44, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, G945, JLTV_M1279A1, 1, 1.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, JLTV_M1279A1, 0.666667, 35, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, L283, JLTV_M1279A1, 0.333333, 8.76, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, L312, JLTV_M1279A1, 2, 1.64, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, B542, JLTV_M1279A1, 0.666667, 42, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, CA30, JLTV_M1279A1, 0.333333, 66, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, L311, JLTV_M1279A1, 0.333333, 1.64, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, AA04, JLTV_M1279A1, 0.333333, 17.75, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, G950, JLTV_M1279A1, 1.33333, 34, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, AB57, JLTV_M1279A1, 0.666667, 35.08, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 0.666667, 17.75, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, G900, JLTV_M1279A1, 0.333333, 47, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, L307, JLTV_M1279A1, 1, 2.08, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, G982, JLTV_M1279A1, 1, 1.69, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, L314, JLTV_M1279A1, 1, 1, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D1_PAA_3, 31, GG41, JLTV_M1279A1, 3, 22, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, J007, AMK25, 1.33333, 41, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, AA03, AMK25, 0.333333, 17.9, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, AMK25, 0.333333, 19, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, L314, AMK25, 3, 1, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, A606, AMK25, 0.333333, 36.2, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, C385, AMK25, 0.333333, 1071, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, L305, AMK25, 3, 1.46, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, CA20, AMK25, 0.333333, 20.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, G955, AMK25, 3, 1.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, CA36, AMK25, 0.333333, 18, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, A363, AMK25, 0.333333, 36.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, G982, AMK25, 3, 1.69, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, HS_CO_128, AMK25, 50, 210, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, CA27, AMK25, 0.333333, 18, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, CA30, AMK25, 1.66667, 66, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, AMK25, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, CA51, AMK25, 0.333333, 27.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, L311, AMK25, 1.66667, 1.64, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, AB57, AMK25, 3, 35.08, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, L312, AMK25, 4, 1.64, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, Cartridge-_40mm_Green_Star_Parachute_M661, AMK25, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, B535, AMK25, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, B546, AMK25, 0.333333, 44, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, G940, AMK25, 3, 34, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, G945, AMK25, 3, 1.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, CRTG-_556MM_TRCR_M856, AMK25, 2, 30, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, JP5, AMK25, 1140, 6.6, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, CA41, AMK25, 0.333333, 26.4, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, B508, AMK25, 0.666667, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, AA04, AMK25, 0.666667, 17.75, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, B509, AMK25, 0.333333, 18.5, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, L283, AMK25, 1.66667, 8.76, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, B542, AMK25, 3.33333, 42, 0
Phase_II_D-Day_128_Support_Area, Phase_II_D2_PAA4, 31, L307, AMK25, 3, 2.08, 0
Phase_I_128_Staging_Location, Phase_II_D1_PAA_3, 31, Water_Rigid, JLTV_M1279A1, 20, 33, 0
Phase_I_128_Staging_Location, Phase_II_D1_PAA_3, 31, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_I_128_Staging_Location, Phase_II_D1_PAA_3, 31, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_I_128_Staging_Location, Phase_II_D1_PAA_3, 31, B509, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_I_128_Staging_Location, Phase_II_D1_PAA_3, 31, J007, JLTV_M1279A1, 0.333333, 41, 0
Phase_I_128_Staging_Location, Phase_II_D1_PAA_3, 31, JP5, JLTV_M1279A1, 1146.63, 6.6, 0
Phase_I_128_Staging_Location, Phase_II_D1_PAA_3, 31, B508, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_I_128_Staging_Location, Phase_II_D1_PAA_3, 31, A363, JLTV_M1279A1, 0.333333, 36.5, 0
Phase_I_128_Staging_Location, Phase_II_D1_PAA_3, 31, B535, JLTV_M1279A1, 0.333333, 18.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D1_PAA_3, 32, RFL_CO_L_328, AMK25, 5.33333, 210, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D1_PAA_3, 32, RFL_CO_I_328, AMK25, 5.33333, 210, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D1_PAA_3, 32, RFL_CO_K_328, AMK25, 5.33333, 210, 0
Sultan_Iskandar_Muda_Airport, Port_of_Belawan, 32, HS_CO_328, MV-22B_None, 120, 210, 0
Phase_II_D1_PAA_3, Port_of_Belawan, 32, CO_A_ACV_BN, AMK25, 32, 210, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, G900, MV-22B_None, 10, 47, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, B546, MV-22B_None, 4, 44, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, CA41, MV-22B_None, 2, 26.4, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, G945, MV-22B_None, 1, 1.6, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, L312, MV-22B_None, 2, 1.64, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, G955, MV-22B_None, 1, 1.6, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, L283, MV-22B_None, 4, 8.76, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, G982, MV-22B_None, 1, 1.69, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, L305, MV-22B_None, 1, 1.46, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, G950, MV-22B_None, 4, 34, 0
Phase_I__II_Recon_Deep_Staging_Location, Port_of_Belawan, 32, J007, MV-22B_None, 4.33333, 41, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D-Day_128_Support_Area, 32, RFL_CO_I_328, AMK25, 122.667, 210, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D-Day_128_Support_Area, 32, RFL_CO_L_328, AMK25, 122.667, 210, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D-Day_128_Support_Area, 32, RFL_CO_K_328, AMK25, 122.667, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 32, CO_A_5TH_LAR_BN, AMK25, 141, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 32, RFL_CO_B_128, AMK25, 118.5, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 32, RFL_CO_C_128, AMK25, 118.5, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 32, CO_A_ACV_BN, AMK25, 2, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 32, RFL_CO_A_128, AMK25, 4, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 32, CO_A_ACV_BN, JLTV_M1279A1, 40, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 32, TRUCK_CO_A, JLTV_M1279A1, 4, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 32, WPNS_CO_128, JLTV_M1279A1, 4, 210, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, B546, JLTV_M1279A1, 1, 44, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, G955, JLTV_M1279A1, 3, 1.6, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, G945, JLTV_M1279A1, 3, 1.6, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, L283, JLTV_M1279A1, 1, 8.76, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, GG41, JLTV_M1279A1, 1, 22, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, JLTV_M1279A1, 6.66667, 5096, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, B509, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, G982, JLTV_M1279A1, 3, 1.69, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, L311, JLTV_M1279A1, 1, 1.64, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, AA04, JLTV_M1279A1, 1, 17.75, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, G950, JLTV_M1279A1, 1, 34, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, AB57, JLTV_M1279A1, 2, 35.08, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, B508, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, B535, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, HQTRS_BTRY_313, JLTV_M1279A1, 185, 210, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, A363, JLTV_M1279A1, 1, 36.5, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, L312, JLTV_M1279A1, 6, 1.64, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, ROMEO_BTRY_313, JLTV_M1279A1, 149, 210, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, JLTV_M1279A1, 3, 5072, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 1, 30, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, Water_Rigid, AMK25, 50, 33, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, ALPHA_BTRY_313, AMK25, 138, 210, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, L306, AMK25, 3, 1.38, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, G881, AMK25, 12, 51, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, L305, AMK25, 3, 1.46, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, CA30, AMK25, 1, 66, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, HQTRS_BTRY_313, AMK25, 22, 210, 0
