l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, G963, AMK25, 4, 1.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, L495, AMK25, 38, 1.35, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, L312, AMK25, 28, 1.64, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, G955, AMK25, 16, 1.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, WPNS_CO_128, AMK25, 31.17, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_328_Staging_Location, 19, TRUCK_CO_A, AMK25, 1.956, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_128_Staging_Location, 19, WPNS_CO_128, AMK25, 103.963, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, G950, JLTV_M1279A1, 4, 34, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, L495, JLTV_M1279A1, 14, 1.35, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, G900, JLTV_M1279A1, 4, 47, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, RFL_CO_L_328, JLTV_M1279A1, 135.456, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, C484, JLTV_M1279A1, 2, 12.43, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, B567, JLTV_M1279A1, 1.66667, 4.5, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, G963, JLTV_M1279A1, 1.66667, 1.6, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, CO_A_5TH_LAR_BN, AMK25, 10.6957, 210, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, M421, CH-53K_King_Stallion, 4, 65, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, M420, CH-53K_King_Stallion, 4, 60, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, CA30, CH-53K_King_Stallion, 8, 66, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, MN79, CH-53K_King_Stallion, 2.66667, 1, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, AA60, CH-53K_King_Stallion, 15, 24.72, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, ML03, CH-53K_King_Stallion, 4, 15, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, C484, CH-53K_King_Stallion, 2, 12.43, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, AA54, CH-53K_King_Stallion, 5, 23.65, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M670, JLTV_M1279A1, 2, 9.8, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 28, 63, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L314, JLTV_M1279A1, 13.3333, 1, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L283, JLTV_M1279A1, 4, 8.76, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA27, JLTV_M1279A1, 2, 18, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA03, JLTV_M1279A1, 2, 17.9, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, K867, JLTV_M1279A1, 2, 40, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, MRE, JLTV_M1279A1, 476, 22, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, BA44, JLTV_M1279A1, 98, 4.86, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, WPNS_CO_128, JLTV_M1279A1, 3.75852, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA41, JLTV_M1279A1, 2, 26.4, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, GG41, JLTV_M1279A1, 8, 22, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M757, JLTV_M1279A1, 1.66667, 0.005, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA54, JLTV_M1279A1, 2, 23.65, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B647, JLTV_M1279A1, 4, 45, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 12, 17.75, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A606, JLTV_M1279A1, 2, 36.2, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A363, JLTV_M1279A1, 2, 36.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A011, JLTV_M1279A1, 4, 23, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, BA14, JLTV_M1279A1, 2, 44, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B546, JLTV_M1279A1, 4, 44, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G940, JLTV_M1279A1, 16, 34, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA53, JLTV_M1279A1, 2, 33.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L305, JLTV_M1279A1, 16, 1.46, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B509, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AB57, JLTV_M1279A1, 12, 35.08, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA20, JLTV_M1279A1, 2, 20.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B535, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L306, JLTV_M1279A1, 16, 1.38, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M131, AMK25, 2, 5.54, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, C484, AMK25, 10, 12.43, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, WPNS_CO_128, AMK25, 7.10828, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B567, AMK25, 2, 4.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, JP5, AMK25, 363.679, 6.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Water_Rigid, AMK25, 229, 33, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_556MM_TRCR_M856, AMK25, 6, 30, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA36, AMK25, 2, 18, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, L283, CH-53K_King_Stallion, 2, 8.76, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, L495, CH-53K_King_Stallion, 2.66667, 1.35, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, B509, CH-53K_King_Stallion, 1.66667, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, L305, CH-53K_King_Stallion, 1.33333, 1.46, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, AA03, CH-53K_King_Stallion, 2.66667, 17.9, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, L311, CH-53K_King_Stallion, 1.33333, 1.64, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, G881, CH-53K_King_Stallion, 6, 51, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, AA04, CH-53K_King_Stallion, 1.66667, 17.75, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CA36, CH-53K_King_Stallion, 1.33333, 18, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CA27, CH-53K_King_Stallion, 1.66667, 18, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, G900, CH-53K_King_Stallion, 1.66667, 47, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, L312, CH-53K_King_Stallion, 2.66667, 1.64, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, B546, CH-53K_King_Stallion, 3.33333, 44, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CRTG-_762MM_4_BALL_M801TRCR_M62, CH-53K_King_Stallion, 1.66667, 17.75, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, A606, CH-53K_King_Stallion, 1.66667, 36.2, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CA41, CH-53K_King_Stallion, 2, 26.4, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, MRE, CH-53K_King_Stallion, 38, 22, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, Water_Rigid, CH-53K_King_Stallion, 20, 33, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, L307, CH-53K_King_Stallion, 1.33333, 2.08, 0
Sultan_Iskandar_Muda_Airport, Phase_I__II_Recon_Deep_Staging_Location, 20, RECON_CO_C_5TH_RECON_BN, CH-53K_King_Stallion, 76, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I__II_Recon_Deep_Staging_Location, 20, C385, CH-53K_King_Stallion, 2, 1071, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Water_Rigid, JLTV_M1279A1, 127, 33, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G950, JLTV_M1279A1, 2, 34, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA36, JLTV_M1279A1, 2, 18, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_25mm_HEI-T_M792_Linked, JLTV_M1279A1, 8, 55, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B535, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B542, JLTV_M1279A1, 4, 42, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 18, 63, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G945, JLTV_M1279A1, 5.33333, 1.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L283, JLTV_M1279A1, 2, 8.76, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, MRE, JLTV_M1279A1, 491, 22, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, C385, JLTV_M1279A1, 2, 1071, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, C484, JLTV_M1279A1, 8, 12.43, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA41, JLTV_M1279A1, 2, 26.4, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, GG41, JLTV_M1279A1, 4, 22, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, JLTV_M1279A1, 2, 19, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G900, JLTV_M1279A1, 4, 47, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_25mm_APDS-T_M791_Linked, JLTV_M1279A1, 4, 99, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L311, JLTV_M1279A1, 1.33333, 1.64, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, AB57, JLTV_M1279A1, 6, 35.08, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 32, 17.75, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, A363, JLTV_M1279A1, 2, 36.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, JLTV_M1279A1, 4, 35, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B546, JLTV_M1279A1, 4, 44, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, JLTV_M1279A1, 204, 17, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CO_A_5TH_LAR_BN, JLTV_M1279A1, 11.4181, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, ALPHA_BTRY_313, JLTV_M1279A1, 43.9515, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, WH51, JLTV_M1279A1, 2, 66.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G881, JLTV_M1279A1, 30, 51, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, JLTV_M1279A1, 9, 5072, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA30, JLTV_M1279A1, 2, 66, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G940, JLTV_M1279A1, 8, 34, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B509, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 4, 30, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L305, JLTV_M1279A1, 8, 1.46, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, J007, JLTV_M1279A1, 2, 41, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, C871, JLTV_M1279A1, 19, 12.3, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, ALPHA_BTRY_313, AMK25, 94.0485, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, AA04, AMK25, 6, 17.75, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, WH54, AMK25, 2, 61.56, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA27, AMK25, 2, 18, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L307, AMK25, 8, 2.08, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, AMK25, 4.05148, 5096, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L495, AMK25, 18, 1.35, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, A606, AMK25, 2, 36.2, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B508, AMK25, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G955, AMK25, 8, 1.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G982, AMK25, 8, 1.69, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA20, AMK25, 2, 20.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L306, AMK25, 5.33333, 1.38, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, JP5, AMK25, 17460, 6.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L314, AMK25, 5.33333, 1, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA51, AMK25, 2, 27.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L312, AMK25, 14, 1.64, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, AA03, AMK25, 0.666667, 17.9, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_40mm_Green_Star_Parachute_M661, AMK25, 2.33333, 18.5, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 21, ROMEO_BTRY_313, CH-53K_King_Stallion, 13.3735, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 21, RFL_CO_I_328, CH-53K_King_Stallion, 5.11373, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 21, HS_CO_128, CH-53K_King_Stallion, 13.0744, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 21, HS_CO_328, CH-53K_King_Stallion, 0.00438152, 210, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 21, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, CH-53K_King_Stallion, 0.138438, 35, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 21, M757, CH-53K_King_Stallion, 0.962137, 0.005, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CA20, CH-53K_King_Stallion, 2, 20.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, B542, CH-53K_King_Stallion, 1.33333, 42, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CA30, CH-53K_King_Stallion, 2, 66, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G950, CH-53K_King_Stallion, 1.33333, 34, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AB57, CH-53K_King_Stallion, 1.33333, 35.08, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L306, CH-53K_King_Stallion, 1.33333, 1.38, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_556MM_TRCR_M856, CH-53K_King_Stallion, 1.33333, 30, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, B508, CH-53K_King_Stallion, 1.33333, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G982, CH-53K_King_Stallion, 1.33333, 1.69, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, A011, CH-53K_King_Stallion, 1.33333, 23, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AA54, CH-53K_King_Stallion, 1.66667, 23.65, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G940, CH-53K_King_Stallion, 2, 34, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, CH-53K_King_Stallion, 1.33333, 19, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L314, CH-53K_King_Stallion, 1.33333, 1, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, GG41, CH-53K_King_Stallion, 1.33333, 22, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CA51, CH-53K_King_Stallion, 1.66667, 27.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, Cartridge-_40mm_Green_Star_Parachute_M661, CH-53K_King_Stallion, 1.33333, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, A363, CH-53K_King_Stallion, 1.33333, 36.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, J007, CH-53K_King_Stallion, 1.33333, 41, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, B535, CH-53K_King_Stallion, 1.33333, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, CH-53K_King_Stallion, 2, 35, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G955, CH-53K_King_Stallion, 1.33333, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G945, CH-53K_King_Stallion, 1.33333, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, CH-53K_King_Stallion, 1.66667, 18.5, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 22, HS_CO_128, CH-53K_King_Stallion, 1.80212, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, L314, JLTV_M1279A1, 1.33333, 1, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, L305, JLTV_M1279A1, 1.33333, 1.46, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, L311, JLTV_M1279A1, 0.666667, 1.64, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, MN79, JLTV_M1279A1, 0.333333, 1, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, G982, JLTV_M1279A1, 1.33333, 1.69, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, B567, JLTV_M1279A1, 0.333333, 4.5, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, G963, JLTV_M1279A1, 0.333333, 1.6, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, L307, JLTV_M1279A1, 1.33333, 2.08, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, HS_CO_328, JLTV_M1279A1, 0.00438152, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, L306, JLTV_M1279A1, 1.33333, 1.38, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, G955, JLTV_M1279A1, 1.33333, 1.6, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, G945, JLTV_M1279A1, 1.33333, 1.6, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, CO_A_5TH_LAR_BN, JLTV_M1279A1, 11.2239, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, ROMEO_BTRY_313, JLTV_M1279A1, 43.9636, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, ROMEO_BTRY_313, AMK25, 0.180747, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 22, HS_CO_128, AMK25, 0.00196693, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 22, L314, AMK25, 2.66667, 1, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 22, M757, AMK25, 0.333333, 0.005, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 22, MN08, AMK25, 0.333333, 0.56, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, G945, CH-53K_King_Stallion, 0.333333, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, CRTG-_556MM_TRCR_M856, CH-53K_King_Stallion, 0.333333, 30, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, B508, CH-53K_King_Stallion, 0.333333, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, G982, CH-53K_King_Stallion, 0.333333, 1.69, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, A011, CH-53K_King_Stallion, 0.333333, 23, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, L312, CH-53K_King_Stallion, 0.666667, 1.64, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, L311, CH-53K_King_Stallion, 0.333333, 1.64, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, GG41, CH-53K_King_Stallion, 0.666667, 22, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, A363, CH-53K_King_Stallion, 0.333333, 36.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, L306, CH-53K_King_Stallion, 0.333333, 1.38, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, G955, CH-53K_King_Stallion, 0.666667, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, L307, CH-53K_King_Stallion, 0.333333, 2.08, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, L495, CH-53K_King_Stallion, 0.666667, 1.35, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, B542, CH-53K_King_Stallion, 0.666667, 42, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, L305, CH-53K_King_Stallion, 0.333333, 1.46, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, AA03, CH-53K_King_Stallion, 0.666667, 17.9, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, CH-53K_King_Stallion, 0.666667, 19, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, L314, CH-53K_King_Stallion, 0.333333, 1, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, Cartridge-_40mm_Green_Star_Parachute_M661, CH-53K_King_Stallion, 0.333333, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, G950, CH-53K_King_Stallion, 0.333333, 34, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, J007, CH-53K_King_Stallion, 0.666667, 41, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, B535, CH-53K_King_Stallion, 0.333333, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, CA36, CH-53K_King_Stallion, 0.333333, 18, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, AB57, CH-53K_King_Stallion, 0.333333, 35.08, 0
Sultan_Iskandar_Muda_Airport, Phase_I_328_Staging_Location, 22, HS_CO_328, JLTV_M1279A1, 0.174764, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_328_Staging_Location, 22, HS_CO_328, AMK25, 104.49, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_128_Staging_Location, 22, HS_CO_128, AMK25, 0.0713752, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, L311, JLTV_M1279A1, 0.666667, 1.64, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, ROMEO_BTRY_313, JLTV_M1279A1, 0.00286981, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, L306, JLTV_M1279A1, 2.66667, 1.38, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, L314, JLTV_M1279A1, 2.66667, 1, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, G945, JLTV_M1279A1, 2.66667, 1.6, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D-Day_128_Support_Area, 23, CO_A_5TH_LAR_BN, AMK25, 107.662, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_II_D-Day_128_Support_Area, 23, CO_A_ACV_BN, AMK25, 255, 210, 0
