l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Nome_Airport, Teller_Dest, 28, B0063, LowBoyTractor, 0.0800472, 46420, 0
Nome_Airport, Teller_Dest, 28, D0054, LowBoyTractor, 0.0489758, 71220, 10000
Anchorage_Port, Nome_Port, 29, B0063, OSV, 0.425911, 46420, 0
Anchorage_Port, Nome_Port, 29, D0054, OSV, 0.260588, 71220, 10000
Nome_Airport, Teller_Dest, 29, B0063, LowBoyTractor, 0.349285, 46420, 0
Nome_Airport, Teller_Dest, 29, D0054, LowBoyTractor, 0.213705, 71220, 10000
Nome_Port, Teller_Dest, 29, B0063, LowBoyTractor, 0.0766262, 46420, 0
Nome_Port, Teller_Dest, 29, D0054, LowBoyTractor, 0.0468827, 71220, 10000
Nome_Port, Teller_Dest, 30, B0063, LowBoyTractor, 0.0492382, 46420, 0
Nome_Port, Teller_Dest, 30, D0054, LowBoyTractor, 0.0301258, 71220, 10000
Nome_Port, Teller_Dest, 31, B0063, LowBoyTractor, 0.278183, 46420, 0
Nome_Port, Teller_Dest, 31, D0054, LowBoyTractor, 0.170203, 71220, 10000
Nome_Port, Teller_Dest, 32, B0063, LowBoyTractor, 0.0800472, 46420, 0
Nome_Port, Teller_Dest, 32, D0054, LowBoyTractor, 0.0489758, 71220, 10000
Nome_Port, Teller_Dest, 33, B0063, LowBoyTractor, 0.425911, 46420, 0
Nome_Port, Teller_Dest, 33, D0054, LowBoyTractor, 0.260588, 71220, 10000
