l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Nome_Airport, Teller_Dest, 3, K4895, LowBoyTractor, 2, 1, 0
Nome_Airport, Teller_Dest, 3, C44332E, LowBoyTractor, 1, 4830, 10000
Nome_Airport, Teller_Dest, 3, A04037G, LowBoyTractor, 0.876068, 10300, 0
Nome_Airport, Teller_Dest, 3, V0023, LowBoyTractor, 2, 200, 0
Nome_Airport, Teller_Dest, 3, LH859, LowBoyTractor, 1, 5500, 0
Nome_Airport, Teller_Dest, 3, A7706, LowBoyTractor, 2, 18, 0
Nome_Airport, Teller_Dest, 3, D0880, LowBoyTractor, 1, 200, 10000
Nome_Airport, Teller_Dest, 3, CHARGING_RIG-O2, LowBoyTractor, 1, 2130, 0
Nome_Airport, Teller_Dest, 3, K4250, LowBoyTractor, 20, 1, 0
Nome_Airport, Teller_Dest, 3, K4128, LowBoyTractor, 6, 1, 0
Nome_Airport, Teller_Dest, 3, MEPP-6_270_POWER_CART_Sea_Lift, LowBoyTractor, 1, 5500, 0
Nome_Airport, Teller_Dest, 3, C4880, LowBoyTractor, 2.81326, 200, 0
Nome_Airport, Teller_Dest, 3, C0078, LowBoyTractor, 6, 200, 0
Nome_Airport, Teller_Dest, 3, V0012, Truck-5, 7, 200, 0
Nome_Airport, Teller_Dest, 3, PORTABLE_FLOOR_CRANE, Truck-5, 1, 330, 0
Nome_Airport, Teller_Dest, 3, CART-PAO_SEVICING-DIESEL, Truck-5, 1, 12310, 0
Nome_Airport, Teller_Dest, 3, K4959, Truck-5, 6, 505, 0
Nome_Airport, Teller_Dest, 3, DISABLED_WHEEL_DOLLY, Truck-5, 1, 310, 10000
Nome_Airport, Teller_Dest, 3, V4355, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 3, B0027, Truck-5, 0.386683, 311, 0
Nome_Airport, Teller_Dest, 3, HIGH_LIFT_ADAPTER_CRATE, Truck-5, 1, 550, 0
Nome_Airport, Teller_Dest, 3, B0029, Truck-5, 2, 534, 0
Nome_Airport, Teller_Dest, 3, C79052B, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 3, B0028, Truck-5, 5, 455, 0
Nome_Airport, Teller_Dest, 3, COMPRESSOR_UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Airport, Teller_Dest, 3, ADU-933_Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, K4343, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, A04037G, Truck-5, 0.123932, 10300, 0
Nome_Airport, Teller_Dest, 3, HEATER-PORTABLE-DUCT, Truck-5, 1, 1280, 0
Nome_Airport, Teller_Dest, 3, V4550, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, V4610, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, ADU-932_Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, A0097, Truck-5, 2, 2, 0
Nome_Airport, Teller_Dest, 3, LAU-151A, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, C00772E, Truck-5, 1, 480, 0
Nome_Airport, Teller_Dest, 3, COMPONENT_HANDLING_JACK, Truck-5, 1, 910, 0
Nome_Airport, Teller_Dest, 3, SUU-95A, Truck-5, 1, 500, 0
Nome_Airport, Teller_Dest, 3, C4880, Truck-5, 6.18674, 200, 0
Nome_Airport, Teller_Dest, 3, C4546, Truck-5, 9, 3, 0
Nome_Airport, Teller_Dest, 3, BRU-67_Crate, Truck-5, 1, 190, 0
Nome_Airport, Teller_Dest, 3, C0138, Truck-5, 3, 730, 0
Nome_Airport, Teller_Dest, 3, SUU-96A, Truck-5, 1, 250, 0
Tanani_Sup, Juneau_Airport, 4, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 4, C8638, LowBoyTractor, 2, 720, 0
Tanani_Sup, Juneau_Airport, 4, B0640, LowBoyTractor, 5, 1920, 0
Tanani_Sup, Juneau_Airport, 4, C4433, LowBoyTractor, 1.17469, 3260, 10000
Tanani_Sup, Juneau_Airport, 4, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 4, M5030, LowBoyTractor, 2, 510, 0
Tanani_Sup, Juneau_Airport, 4, B1021, LowBoyTractor, 10.6096, 3230, 0
Tanani_Sup, Fairbanks_Airport, 4, C3409, Truck-5, 4.07798, 650, 0
Tanani_Sup, Fairbanks_Airport, 4, C8638, Truck-5, 1, 720, 0
Mud_Bay_Sup, Juneau_Airport, 4, C3409, LowBoyTractor, 111.186, 650, 0
Mud_Bay_Sup, Juneau_Airport, 4, M0001, LowBoyTractor, 1, 790, 0
Mud_Bay_Sup, Juneau_Airport, 4, C4433, LowBoyTractor, 0.837554, 3260, 10000
Mud_Bay_Sup, Juneau_Airport, 4, B0953, LowBoyTractor, 4, 2230, 0
Mud_Bay_Sup, Juneau_Airport, 4, C6621, Truck-5, 4, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0031, Truck-5, 1, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0030, Truck-5, 2, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 4, C4433, Truck-5, 0.632734, 3260, 10000
Mud_Bay_Sup, Elmendorf_AFB, 4, B0031, Truck-5, 3, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, B1580, Truck-5, 4, 2300, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, C3409, Truck-5, 2.18765, 650, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, B0030, Truck-5, 3, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, B0640, Truck-5, 1, 1920, 0
Mud_Bay_Sup, Anchorage_Port, 4, C3409, Truck-5, 117.427, 650, 0
Mud_Bay_Sup, Anchorage_Port, 4, C0138, Truck-5, 36.3177, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 4, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 4, C0138, Truck-5, 1.19035, 730, 0
Elmendorf_AFB, Fairbanks_Airport, 4, V0028, Truck-5, 627.102, 200, 0
Fairbanks_Airport, Elmendorf_AFB, 4, B0027, Truck-5, 0.746049, 311, 0
Nome_Airport, Teller_Dest, 4, C8604, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, V0028, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, V0026, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, C8640, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, C8600, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, B0027, Truck-5, 2.3938, 311, 0
Nome_Airport, Teller_Dest, 4, B0008, Truck-5, 2, 794, 0
Nome_Airport, Teller_Dest, 4, AIR_CONDITIONER-DIESEL-LAND_BASED, Truck-5, 0.913766, 14160, 0
Nome_Airport, Teller_Dest, 4, D0013, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 4, C8740, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, B2085, Truck-5, 1, 2600, 0
Nome_Airport, Teller_Dest, 4, V4011, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 4, V4012, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 4, V0024, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, C8614, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, C0035, Truck-5, 1, 887, 0
Nome_Airport, Teller_Dest, 4, M5030, Truck-5, 3, 510, 0
Nome_Airport, Teller_Dest, 4, B0014, Truck-5, 5, 736, 0
Nome_Port, Teller_Dest, 4, AIR_CONDITIONER-DIESEL-LAND_BASED, LowBoyTractor, 0.0862338, 14160, 0
Nome_Port, Teller_Dest, 4, D12147K, LowBoyTractor, 0.378347, 67600, 10000
Juneau_Airport, Elmendorf_AFB, 5, C3409, C-17, 108.31, 650, 0
Juneau_Airport, Elmendorf_AFB, 5, B0640, C-17, 4, 1920, 0
Juneau_Airport, Elmendorf_AFB, 5, B1021, C-17, 6.60959, 3230, 0
Juneau_Airport, Elmendorf_AFB, 5, B0953, C-17, 2, 2230, 0
Juneau_Airport, Nome_Airport, 5, C6621, C-17, 4, 2687, 0
Juneau_Airport, Nome_Airport, 5, B0031, C-17, 1, 1045, 0
Juneau_Airport, Nome_Airport, 5, B0027, C-17, 0.471313, 311, 0
Juneau_Airport, Nome_Airport, 5, B0030, C-17, 2, 1045, 0
Juneau_Airport, Nome_Airport, 5, C8638, C-17, 1, 720, 0
Juneau_Airport, Nome_Airport, 5, B0640, C-17, 1, 1920, 0
Juneau_Airport, Nome_Airport, 5, B2566, C-17, 1, 13440, 0
Juneau_Airport, Nome_Airport, 5, C4433, C-17, 2.64498, 3260, 10000
Juneau_Airport, Nome_Airport, 5, B1021, C-17, 4, 3230, 0
Juneau_Airport, Nome_Airport, 5, B0953, C-17, 2, 2230, 0
Elmendorf_AFB, Nome_Airport, 5, B0027, C-17, 0.746049, 311, 0
Juneau_Airport, Fairbanks_Airport, 5, C3409, Truck-5, 2.87555, 650, 0
Tanani_Sup, Juneau_Airport, 5, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 5, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 5, B1021, LowBoyTractor, 0.390413, 3230, 0
Mud_Bay_Sup, Juneau_Airport, 5, C4433, LowBoyTractor, 2.77105, 3260, 10000
Mud_Bay_Sup, Mosquito_Lake_Sup, 5, C4433, LowBoyTractor, 0.112921, 3260, 10000
Mud_Bay_Sup, Fairbanks_Airport, 5, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 5, C0138, Truck-5, 1.19035, 730, 0
Elmendorf_AFB, Fairbanks_Airport, 5, D1063, Truck-5, 0.217403, 34400, 10000
Juneau_Airport, Elmendorf_AFB, 6, B1021, C-17, 0.390413, 3230, 0
Juneau_Airport, Nome_Airport, 6, C4433, C-17, 2.35502, 3260, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, B0049, Truck-5, 2, 7410, 0
Mosquito_Lake_Sup, Juneau_Airport, 6, D0862, Truck-5, 2, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, D1001, Truck-5, 0.0888752, 7960, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 6, D0033, Truck-5, 1.90968, 10740, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 6, C4433, Truck-5, 0.112921, 3260, 10000
Tanani_Sup, Juneau_Airport, 6, B0063, LowBoyTractor, 2.38053, 46420, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 6, D0034, Truck-5, 1, 11500, 10000
Tanani_Sup, Juneau_Airport, 6, A0067, Truck-5, 1, 9780, 0
Tanani_Sup, Juneau_Airport, 6, D0030, Truck-5, 3, 10500, 10000
Tanani_Sup, Juneau_Airport, 6, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 6, D1001, Truck-5, 0.911125, 7960, 10000
Tanani_Sup, Elmendorf_AFB, 6, A0067, Truck-5, 1.5858, 9780, 0
Tanani_Sup, Fairbanks_Airport, 6, A0067, Truck-5, 0.0695482, 9780, 0
Tanani_Sup, Fairbanks_Airport, 6, C4433, Truck-5, 0.825308, 3260, 10000
Mud_Bay_Sup, Juneau_Airport, 6, B2565, Truck-5, 0.216855, 11700, 0
Mud_Bay_Sup, Juneau_Airport, 6, D0030, Truck-5, 1.2249, 10500, 10000
Mud_Bay_Sup, Juneau_Airport, 6, C4433, Truck-5, 0.58397, 3260, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, C4433, Truck-5, 2, 3260, 10000
Mud_Bay_Sup, Fairbanks_Airport, 6, D0016, Truck-5, 2, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 6, C4433, Truck-5, 0.0278178, 3260, 10000
Elmendorf_AFB, Fairbanks_Airport, 6, C3409, Truck-5, 110.498, 650, 0
Elmendorf_AFB, Fairbanks_Airport, 6, B0953, Truck-5, 2, 2230, 0
Anchorage_Port, Fairbanks_Airport, 6, D1063, Truck-5, 0.782597, 34400, 10000
Anchorage_Port, Fairbanks_Airport, 6, C3409, Truck-5, 117.427, 650, 0
Anchorage_Port, Fairbanks_Airport, 6, C0138, Truck-5, 36.3177, 730, 0
Nome_Airport, Teller_Dest, 6, C6621, Truck-5, 4, 2687, 0
Nome_Airport, Teller_Dest, 6, B0031, Truck-5, 1, 1045, 0
Nome_Airport, Teller_Dest, 6, B0027, Truck-5, 1.21951, 311, 0
Nome_Airport, Teller_Dest, 6, B0030, Truck-5, 2, 1045, 0
Nome_Airport, Teller_Dest, 6, C8638, Truck-5, 1, 720, 0
Nome_Airport, Teller_Dest, 6, B0640, Truck-5, 1, 1920, 0
Nome_Airport, Teller_Dest, 6, B2566, Truck-5, 1, 13440, 0
Nome_Airport, Teller_Dest, 6, C4433, Truck-5, 2.64498, 3260, 10000
Nome_Airport, Teller_Dest, 6, B1021, Truck-5, 4, 3230, 0
Nome_Airport, Teller_Dest, 6, B0953, Truck-5, 2, 2230, 0
Nome_Port, Teller_Dest, 6, D12147K, LowBoyTractor, 0.248676, 67600, 10000
Juneau_Airport, Elmendorf_AFB, 7, B0063, C-17, 1.38053, 46420, 0
Juneau_Airport, Nome_Airport, 7, B2565, C-17, 0.216855, 11700, 0
Juneau_Airport, Nome_Airport, 7, B0049, C-17, 2, 7410, 0
Juneau_Airport, Nome_Airport, 7, D0862, C-17, 2, 10500, 10000
Juneau_Airport, Nome_Airport, 7, D0034, C-17, 1, 11500, 10000
Juneau_Airport, Nome_Airport, 7, A0067, C-17, 1, 9780, 0
Juneau_Airport, Nome_Airport, 7, D0030, C-17, 3.2249, 10500, 10000
Juneau_Airport, Nome_Airport, 7, D1001, C-17, 1, 7960, 10000
Mosquito_Lake_Sup, Juneau_Airport, 7, D0005, LowBoyTractor, 0.00956708, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 7, B2566, Truck-5, 1, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 7, B2561, Truck-5, 1, 31900, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 7, D0033, Truck-5, 1.8196, 10740, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 7, B2566, Truck-5, 2.66625, 13440, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 7, D0033, Truck-5, 2, 10740, 10000
Tanani_Sup, Juneau_Airport, 7, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 7, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Elmendorf_AFB, 7, D0235, Truck-5, 0.395339, 19600, 10000
Tanani_Sup, Elmendorf_AFB, 7, D0034, Truck-5, 0.968803, 11500, 10000
Tanani_Sup, Anchorage_Port, 7, D0034, Truck-5, 2.73809, 11500, 10000
Tanani_Sup, Fairbanks_Airport, 7, A0067, Truck-5, 0.344651, 9780, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, B2565, Truck-5, 0.737939, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, B2566, Truck-5, 0.333755, 13440, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, D0030, Truck-5, 2.7751, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 7, B2561, Truck-5, 0.160694, 31900, 0
Mud_Bay_Sup, Fairbanks_Airport, 7, C4433, Truck-5, 1.03395, 3260, 10000
Nome_Airport, Teller_Dest, 7, C4433, Truck-5, 2.35502, 3260, 10000
Nome_Port, Teller_Dest, 7, D12147K, LowBoyTractor, 0.372977, 67600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 8, D0003, LowBoyTractor, 1.05854, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 8, D0033, Truck-5, 0.550595, 10740, 10000
Tanani_Sup, Juneau_Airport, 8, B0063, LowBoyTractor, 1.28105, 46420, 0
Tanani_Sup, Juneau_Airport, 8, D0054, LowBoyTractor, 0.608351, 71220, 10000
Tanani_Sup, Juneau_Airport, 8, NIIN_1491094, Truck-5, 32.2581, 22, 0
Tanani_Sup, Juneau_Airport, 8, NIIN_14671753, Truck-5, 590.909, 15, 0
Tanani_Sup, Elmendorf_AFB, 8, D0235, Truck-5, 0.282426, 19600, 10000
Tanani_Sup, Elmendorf_AFB, 8, D0215, Truck-5, 2, 15300, 10000
Tanani_Sup, Elmendorf_AFB, 8, B2561, Truck-5, 0.757479, 31900, 0
Tanani_Sup, Elmendorf_AFB, 8, D0009, Truck-5, 1.25212, 28000, 10000
Tanani_Sup, Fairbanks_Airport, 8, D0034, Truck-5, 0.293103, 11500, 10000
Mud_Bay_Sup, Juneau_Airport, 8, B0063, LowBoyTractor, 0.64012, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 8, D0054, LowBoyTractor, 0.391649, 71220, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, B2565, Truck-5, 0.0452065, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 8, D0035, Truck-5, 0.155599, 12400, 10000
Elmendorf_AFB, Fairbanks_Airport, 8, A0067, Truck-5, 1.5858, 9780, 0
Nome_Airport, Teller_Dest, 8, D0034, LowBoyTractor, 1, 11500, 10000
Nome_Airport, Teller_Dest, 8, D0030, LowBoyTractor, 1.33152, 10500, 10000
Nome_Airport, Teller_Dest, 8, B2565, Truck-5, 0.216855, 11700, 0
Nome_Airport, Teller_Dest, 8, B0049, Truck-5, 2, 7410, 0
Nome_Airport, Teller_Dest, 8, D0862, Truck-5, 2, 10500, 10000
Nome_Airport, Teller_Dest, 8, A0067, Truck-5, 1, 9780, 0
Nome_Airport, Teller_Dest, 8, D0030, Truck-5, 1.89338, 10500, 10000
Nome_Airport, Teller_Dest, 8, D1001, Truck-5, 1, 7960, 10000
Juneau_Airport, Elmendorf_AFB, 9, B0063, C-17, 1.61947, 46420, 0
Juneau_Airport, Nome_Airport, 9, B0063, C-17, 0.301698, 46420, 0
Elmendorf_AFB, Nome_Airport, 9, B2565, C-17, 0.737939, 11700, 0
Elmendorf_AFB, Nome_Airport, 9, D0235, C-17, 0.395339, 19600, 10000
Elmendorf_AFB, Nome_Airport, 9, D0033, C-17, 1.72928, 10740, 10000
Elmendorf_AFB, Nome_Airport, 9, D0030, C-17, 2.7751, 10500, 10000
Elmendorf_AFB, Nome_Airport, 9, B2561, C-17, 0.160694, 31900, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 9, D0033, Truck-5, 1.72013, 10740, 10000
Tanani_Sup, Juneau_Airport, 9, B0063, LowBoyTractor, 0.140226, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 9, B0063, LowBoyTractor, 0.161875, 46420, 0
Mud_Bay_Sup, Elmendorf_AFB, 9, D0235, Truck-5, 0.893723, 19600, 10000
Mud_Bay_Sup, Elmendorf_AFB, 9, D0035, Truck-5, 1.8444, 12400, 10000
Elmendorf_AFB, Fairbanks_Airport, 9, D0034, Truck-5, 0.968803, 11500, 10000
Anchorage_Port, Fairbanks_Airport, 9, D0034, Truck-5, 2.73809, 11500, 10000
Juneau_Airport, Nome_Airport, 10, B0063, C-17, 0.452501, 46420, 0
Elmendorf_AFB, Nome_Airport, 10, B2565, C-17, 0.0452065, 11700, 0
Elmendorf_AFB, Nome_Airport, 10, D0235, C-17, 0.282426, 19600, 10000
Elmendorf_AFB, Nome_Airport, 10, D0033, C-17, 0.550595, 10740, 10000
Elmendorf_AFB, Nome_Airport, 10, D0215, C-17, 2, 15300, 10000
Elmendorf_AFB, Nome_Airport, 10, D0035, C-17, 0.155599, 12400, 10000
Elmendorf_AFB, Nome_Airport, 10, B2561, C-17, 0.408228, 31900, 0
Mosquito_Lake_Sup, Juneau_Airport, 10, D0003, LowBoyTractor, 0.570689, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 10, D0005, LowBoyTractor, 0.990433, 44480, 10000
Mud_Bay_Sup, Juneau_Airport, 10, B0063, LowBoyTractor, 0.742224, 46420, 0
Nome_Airport, Teller_Dest, 10, B0063, LowBoyTractor, 0.301698, 46420, 0
Nome_Airport, Teller_Dest, 10, B2565, Truck-5, 0.737939, 11700, 0
Nome_Airport, Teller_Dest, 10, D0033, Truck-5, 1.72928, 10740, 10000
Nome_Airport, Teller_Dest, 10, D0030, Truck-5, 2.7751, 10500, 10000
Juneau_Airport, Nome_Airport, 11, B0063, C-17, 0.591824, 46420, 0
Elmendorf_AFB, Nome_Airport, 11, D0033, C-17, 1.72013, 10740, 10000
Elmendorf_AFB, Nome_Airport, 11, D0035, C-17, 1.8444, 12400, 10000
Mosquito_Lake_Sup, Juneau_Airport, 11, D0003, LowBoyTractor, 0.00956708, 44480, 10000
Mud_Bay_Sup, Elmendorf_AFB, 11, D0235, Truck-5, 0.106277, 19600, 10000
Mud_Bay_Sup, Elmendorf_AFB, 11, B2561, Truck-5, 0.0818265, 31900, 0
Nome_Airport, Teller_Dest, 11, B0063, LowBoyTractor, 0.452501, 46420, 0
Nome_Airport, Teller_Dest, 11, B2565, Truck-5, 0.0452065, 11700, 0
Nome_Airport, Teller_Dest, 11, D0033, Truck-5, 0.550595, 10740, 10000
Nome_Airport, Teller_Dest, 11, D0215, Truck-5, 0.0807232, 15300, 10000
Elmendorf_AFB, Nome_Airport, 12, D0235, C-17, 0.893723, 19600, 10000
Elmendorf_AFB, Nome_Airport, 12, B2561, C-17, 0.349252, 31900, 0
Elmendorf_AFB, Nome_Airport, 12, D0009, C-17, 1.25212, 28000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 12, D0003, LowBoyTractor, 1.3612, 44480, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 12, D0003, LowBoyTractor, 0.88163, 44480, 10000
Tanani_Sup, Juneau_Airport, 12, B0063, LowBoyTractor, 0.212085, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 12, D0054, LowBoyTractor, 0.089132, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 12, D0015, LowBoyTractor, 1.22481, 54000, 10000
Nome_Airport, Teller_Dest, 12, B0063, LowBoyTractor, 0.591824, 46420, 0
Nome_Airport, Teller_Dest, 12, D0235, Truck-5, 0.170339, 19600, 10000
Nome_Airport, Teller_Dest, 12, D0033, Truck-5, 1.72013, 10740, 10000
Nome_Airport, Teller_Dest, 12, D0215, Truck-5, 1.91928, 15300, 10000
Nome_Airport, Teller_Dest, 12, D0035, Truck-5, 2, 12400, 10000
Juneau_Airport, Elmendorf_AFB, 13, D0015, C-17, 0.224806, 54000, 10000
Juneau_Airport, Nome_Airport, 13, B0063, C-17, 0.212085, 46420, 0
Juneau_Airport, Nome_Airport, 13, D0054, C-17, 0.089132, 71220, 10000
Elmendorf_AFB, Nome_Airport, 13, D0235, C-17, 0.106277, 19600, 10000
Elmendorf_AFB, Nome_Airport, 13, B2561, C-17, 0.0818265, 31900, 0
Tanani_Sup, Juneau_Airport, 13, B0063, LowBoyTractor, 0.244498, 46420, 0
Tanani_Sup, Juneau_Airport, 13, NIIN_14671753, Truck-5, 590.909, 15, 0
Tanani_Sup, Elmendorf_AFB, 13, D0235, Truck-5, 0.322235, 19600, 10000
Tanani_Sup, Elmendorf_AFB, 13, D0009, Truck-5, 0.747884, 28000, 10000
Mud_Bay_Sup, Juneau_Airport, 13, B0063, LowBoyTractor, 0.0356641, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 13, D0054, LowBoyTractor, 0.0218206, 71220, 10000
Juneau_Airport, Elmendorf_AFB, 14, D0015, C-17, 0.775194, 54000, 10000
Juneau_Airport, Nome_Airport, 14, B0063, C-17, 0.280162, 46420, 0
Juneau_Airport, Nome_Airport, 14, D0054, C-17, 0.171414, 71220, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 14, D0003, LowBoyTractor, 1.11837, 44480, 10000
Tanani_Sup, Juneau_Airport, 14, B0063, LowBoyTractor, 0.148345, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 14, B0063, LowBoyTractor, 0.218079, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 14, D0054, LowBoyTractor, 0.373784, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 14, D0015, LowBoyTractor, 0.411785, 54000, 10000
Nome_Airport, Teller_Dest, 14, B0063, LowBoyTractor, 0.212085, 46420, 0
Nome_Airport, Teller_Dest, 14, D0054, LowBoyTractor, 0.089132, 71220, 10000
Nome_Airport, Teller_Dest, 14, D0235, Truck-5, 1.2759, 19600, 10000
Nome_Airport, Teller_Dest, 14, B2561, Truck-5, 0.982361, 31900, 0
Juneau_Airport, Nome_Airport, 15, B0063, C-17, 0.366423, 46420, 0
Juneau_Airport, Nome_Airport, 15, D0054, C-17, 0.224191, 71220, 10000
Elmendorf_AFB, Nome_Airport, 15, D0235, C-17, 0.322235, 19600, 10000
Elmendorf_AFB, Nome_Airport, 15, D0009, C-17, 0.747884, 28000, 10000
Mud_Bay_Sup, Juneau_Airport, 15, D0015, LowBoyTractor, 0.00889795, 54000, 10000
Nome_Airport, Teller_Dest, 15, B0063, LowBoyTractor, 0.280162, 46420, 0
Nome_Airport, Teller_Dest, 15, D0054, LowBoyTractor, 0.171414, 71220, 10000
Nome_Airport, Teller_Dest, 15, D0235, Truck-5, 0.101713, 19600, 10000
Nome_Airport, Teller_Dest, 15, B2561, Truck-5, 0.0176392, 31900, 0
Nome_Airport, Teller_Dest, 15, D0009, Truck-5, 0.182896, 28000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 16, D0052, LowBoyTractor, 2, 57300, 10000
Mosquito_Lake_Sup, Juneau_Airport, 16, D0015, LowBoyTractor, 0.354512, 54000, 10000
Tanani_Sup, Juneau_Airport, 16, B0063, LowBoyTractor, 0.264918, 46420, 0
Tanani_Sup, Juneau_Airport, 16, D0054, LowBoyTractor, 0.162087, 71220, 10000
Nome_Airport, Teller_Dest, 16, B0063, LowBoyTractor, 0.366423, 46420, 0
Nome_Airport, Teller_Dest, 16, D0054, LowBoyTractor, 0.224191, 71220, 10000
Nome_Airport, Teller_Dest, 16, D0235, Truck-5, 0.45205, 19600, 10000
Nome_Airport, Teller_Dest, 16, D0009, Truck-5, 1.8171, 28000, 10000
Juneau_Airport, Nome_Airport, 17, B0063, C-17, 0.186794, 46420, 0
Juneau_Airport, Nome_Airport, 17, D0054, C-17, 0.114287, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 17, B0063, LowBoyTractor, 0.202038, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 17, D0054, LowBoyTractor, 0.123614, 71220, 10000
Juneau_Airport, Nome_Airport, 18, B0063, C-17, 0.280162, 46420, 0
Juneau_Airport, Nome_Airport, 18, D0054, C-17, 0.171414, 71220, 10000
Mosquito_Lake_Sup, Juneau_Airport, 18, D0003, LowBoyTractor, 0.0311333, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 18, D0005, LowBoyTractor, 0.505014, 44480, 10000
Tanani_Sup, Juneau_Airport, 18, B0063, LowBoyTractor, 0.328351, 46420, 0
Tanani_Sup, Juneau_Airport, 18, NIIN_1491094, LowBoyTractor, 11.4516, 22, 0
Tanani_Sup, Juneau_Airport, 18, D0054, LowBoyTractor, 0.229562, 71220, 10000
Tanani_Sup, Juneau_Airport, 18, NIIN_14671753, LowBoyTractor, 236.364, 15, 0
Nome_Airport, Teller_Dest, 18, B0063, LowBoyTractor, 0.186794, 46420, 0
Nome_Airport, Teller_Dest, 18, D0054, LowBoyTractor, 0.114287, 71220, 10000
