l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Nome_Airport, Teller_Dest, 3, A0073, LowBoyTractor, 2, 1, 0
Nome_Airport, Teller_Dest, 3, C7915, LowBoyTractor, 2, 120, 0
Nome_Airport, Teller_Dest, 3, V0026, LowBoyTractor, 21.4426, 200, 0
Nome_Airport, Teller_Dest, 3, C8600, LowBoyTractor, 1, 200, 0
Nome_Airport, Teller_Dest, 3, V4355, LowBoyTractor, 28, 200, 0
Nome_Airport, Teller_Dest, 3, C79052B, LowBoyTractor, 1, 200, 0
Nome_Airport, Teller_Dest, 3, V4340, LowBoyTractor, 6, 200, 0
Nome_Airport, Teller_Dest, 3, K4895, LowBoyTractor, 2, 1, 0
Nome_Airport, Teller_Dest, 3, C44332E, LowBoyTractor, 1, 4830, 10000
Nome_Airport, Teller_Dest, 3, D0013, LowBoyTractor, 1, 200, 10000
Nome_Airport, Teller_Dest, 3, K4343, LowBoyTractor, 6, 200, 0
Nome_Airport, Teller_Dest, 3, A04037G, LowBoyTractor, 1, 10300, 0
Nome_Airport, Teller_Dest, 3, C8740, LowBoyTractor, 1, 200, 0
Nome_Airport, Teller_Dest, 3, V0023, LowBoyTractor, 2, 200, 0
Nome_Airport, Teller_Dest, 3, LH859, LowBoyTractor, 1, 5500, 0
Nome_Airport, Teller_Dest, 3, A7706, LowBoyTractor, 2, 18, 0
Nome_Airport, Teller_Dest, 3, V4550, LowBoyTractor, 2, 200, 0
Nome_Airport, Teller_Dest, 3, V4012, LowBoyTractor, 2, 200, 0
Nome_Airport, Teller_Dest, 3, V4610, LowBoyTractor, 2, 200, 0
Nome_Airport, Teller_Dest, 3, CHARGING_RIG-O2, LowBoyTractor, 1, 2130, 0
Nome_Airport, Teller_Dest, 3, V0024, LowBoyTractor, 28, 200, 0
Nome_Airport, Teller_Dest, 3, K4250, LowBoyTractor, 20, 1, 0
Nome_Airport, Teller_Dest, 3, C8614, LowBoyTractor, 1, 200, 0
Nome_Airport, Teller_Dest, 3, K4128, LowBoyTractor, 6, 1, 0
Nome_Airport, Teller_Dest, 3, MEPP-6_270_POWER_CART_Sea_Lift, LowBoyTractor, 1, 5500, 0
Nome_Airport, Teller_Dest, 3, C4880, LowBoyTractor, 9, 200, 0
Nome_Airport, Teller_Dest, 3, C0078, LowBoyTractor, 6, 200, 0
Nome_Airport, Teller_Dest, 3, C8604, Truck-5, 0.325165, 200, 0
Nome_Airport, Teller_Dest, 3, V0012, Truck-5, 7, 200, 0
Nome_Airport, Teller_Dest, 3, LAU-147_Crate, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, PORTABLE_FLOOR_CRANE, Truck-5, 1, 330, 0
Nome_Airport, Teller_Dest, 3, CART-PAO_SEVICING-DIESEL, Truck-5, 1, 12310, 0
Nome_Airport, Teller_Dest, 3, K4959, Truck-5, 2.83752, 505, 0
Nome_Airport, Teller_Dest, 3, C8640, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 3, DISABLED_WHEEL_DOLLY, Truck-5, 1, 310, 10000
Nome_Airport, Teller_Dest, 3, B0027, Truck-5, 0.170716, 311, 0
Nome_Airport, Teller_Dest, 3, HIGH_LIFT_ADAPTER_CRATE, Truck-5, 1, 550, 0
Nome_Airport, Teller_Dest, 3, B0008, Truck-5, 2, 794, 0
Nome_Airport, Teller_Dest, 3, AIR_CONDITIONER-DIESEL-LAND_BASED, Truck-5, 0.214919, 14160, 0
Nome_Airport, Teller_Dest, 3, B0028, Truck-5, 5, 455, 0
Nome_Airport, Teller_Dest, 3, COMPRESSOR_UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Airport, Teller_Dest, 3, ADU-933_Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, B2085, Truck-5, 1, 2600, 0
Nome_Airport, Teller_Dest, 3, HEATER-PORTABLE-DUCT, Truck-5, 1, 1280, 0
Nome_Airport, Teller_Dest, 3, V4011, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, D0880, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 3, ADU-932_Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, A0097, Truck-5, 2, 2, 0
Nome_Airport, Teller_Dest, 3, LAU-151A, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, C00772E, Truck-5, 1, 480, 0
Nome_Airport, Teller_Dest, 3, COMPONENT_HANDLING_JACK, Truck-5, 1, 910, 0
Nome_Airport, Teller_Dest, 3, SUU-95A, Truck-5, 1, 500, 0
Nome_Airport, Teller_Dest, 3, C0035, Truck-5, 1, 887, 0
Nome_Airport, Teller_Dest, 3, C4546, Truck-5, 9, 3, 0
Nome_Airport, Teller_Dest, 3, M5030, Truck-5, 1, 510, 0
Nome_Airport, Teller_Dest, 3, BRU-67_Crate, Truck-5, 1, 190, 0
Nome_Airport, Teller_Dest, 3, B0014, Truck-5, 5, 736, 0
Nome_Airport, Teller_Dest, 3, SUU-96A, Truck-5, 1, 250, 0
Juneau_Airport, Nome_Airport, 4, C6621, C-17, 4, 2687, 0
Juneau_Airport, Nome_Airport, 4, B0031, C-17, 1, 1045, 0
Juneau_Airport, Nome_Airport, 4, B0027, C-17, 0.72977, 311, 0
Juneau_Airport, Nome_Airport, 4, B0030, C-17, 2, 1045, 0
Juneau_Airport, Nome_Airport, 4, C4433, C-17, 5, 3260, 10000
Juneau_Airport, Nome_Airport, 4, C0138, C-17, 3, 730, 0
Tanani_Sup, Juneau_Airport, 4, B0063, LowBoyTractor, 1.0635, 46420, 0
Tanani_Sup, Juneau_Airport, 4, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 4, D0034, LowBoyTractor, 1, 11500, 10000
Tanani_Sup, Juneau_Airport, 4, D0030, LowBoyTractor, 2.0069, 10500, 10000
Tanani_Sup, Juneau_Airport, 4, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 4, B1021, LowBoyTractor, 4, 3230, 0
Fairbanks_Airport, Elmendorf_AFB, 4, B0027, Truck-5, 6.00839, 311, 0
Nome_Airport, Teller_Dest, 4, V0026, Truck-5, 6.55737, 200, 0
Nome_Airport, Teller_Dest, 4, K4959, Truck-5, 3.16248, 505, 0
Nome_Airport, Teller_Dest, 4, B0027, Truck-5, 0.544914, 311, 0
Nome_Airport, Teller_Dest, 4, B0029, Truck-5, 2, 534, 0
Nome_Airport, Teller_Dest, 4, C8638, Truck-5, 1, 720, 0
Nome_Airport, Teller_Dest, 4, B0640, Truck-5, 1, 1920, 0
Nome_Airport, Teller_Dest, 4, M5030, Truck-5, 2, 510, 0
Nome_Airport, Teller_Dest, 4, B0953, Truck-5, 2, 2230, 0
Juneau_Airport, Elmendorf_AFB, 5, B0063, C-17, 0.537072, 46420, 0
Juneau_Airport, Nome_Airport, 5, D0034, C-17, 1, 11500, 10000
Juneau_Airport, Nome_Airport, 5, D0030, C-17, 3.0069, 10500, 10000
Juneau_Airport, Nome_Airport, 5, B1021, C-17, 4, 3230, 0
Elmendorf_AFB, Nome_Airport, 5, B0027, C-17, 2.33519, 311, 0
Elmendorf_AFB, Nome_Airport, 5, D12147K, C-17, 0.33413, 67600, 10000
Tanani_Sup, Juneau_Airport, 5, B0063, LowBoyTractor, 0.606367, 46420, 0
Tanani_Sup, Juneau_Airport, 5, B0049, Truck-5, 2, 7410, 0
Tanani_Sup, Juneau_Airport, 5, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 5, A0067, Truck-5, 1, 9780, 0
Tanani_Sup, Juneau_Airport, 5, D0030, Truck-5, 0.993097, 10500, 10000
Tanani_Sup, Juneau_Airport, 5, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 5, D1001, Truck-5, 0.0996332, 7960, 10000
Mud_Bay_Sup, Juneau_Airport, 5, B0027, Truck-5, 0.219412, 311, 0
Mud_Bay_Sup, Juneau_Airport, 5, D0035, Truck-5, 0.541532, 12400, 10000
Mud_Bay_Sup, Juneau_Airport, 5, D0030, Truck-5, 1.29625, 10500, 10000
Anchorage_Port, Fairbanks_Airport, 5, D1063, Truck-5, 1, 34400, 10000
Nome_Airport, Teller_Dest, 5, C6621, Truck-5, 4, 2687, 0
Nome_Airport, Teller_Dest, 5, B0031, Truck-5, 1, 1045, 0
Nome_Airport, Teller_Dest, 5, B0027, Truck-5, 0.167797, 311, 0
Nome_Airport, Teller_Dest, 5, B0030, Truck-5, 2, 1045, 0
Nome_Airport, Teller_Dest, 5, C4433, Truck-5, 5, 3260, 10000
Nome_Airport, Teller_Dest, 5, C0138, Truck-5, 3, 730, 0
Juneau_Airport, Elmendorf_AFB, 6, B0063, C-17, 0.870108, 46420, 0
Juneau_Airport, Nome_Airport, 6, B0049, C-17, 2, 7410, 0
Juneau_Airport, Nome_Airport, 6, B0027, C-17, 0.219412, 311, 0
Juneau_Airport, Nome_Airport, 6, A0067, C-17, 1, 9780, 0
Juneau_Airport, Nome_Airport, 6, D0035, C-17, 0.541532, 12400, 10000
Juneau_Airport, Nome_Airport, 6, D0030, C-17, 2.28934, 10500, 10000
Juneau_Airport, Nome_Airport, 6, D1001, C-17, 0.0996332, 7960, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, B2566, Truck-5, 1, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 6, B2561, Truck-5, 1, 31900, 0
Mosquito_Lake_Sup, Juneau_Airport, 6, D1001, Truck-5, 0.612636, 7960, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 6, D0862, Truck-5, 2, 10500, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 6, D0033, Truck-5, 6, 10740, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 6, B2566, Truck-5, 0.806819, 13440, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 6, D1001, Truck-5, 0.287731, 7960, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 6, D0033, Truck-5, 1.74349, 10740, 10000
Tanani_Sup, Juneau_Airport, 6, B0063, LowBoyTractor, 0.988524, 46420, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_14671753, Truck-5, 472.727, 15, 0
Tanani_Sup, Port_Chilkoot, 6, D0235, Truck-5, 0.0943206, 19600, 10000
Tanani_Sup, Port_Chilkoot, 6, D0009, Truck-5, 0.218911, 28000, 10000
Tanani_Sup, Anchorage_Port, 6, D0235, Truck-5, 0.462776, 19600, 10000
Tanani_Sup, Anchorage_Port, 6, D0215, Truck-5, 0.806623, 15300, 10000
Tanani_Sup, Anchorage_Port, 6, B2561, Truck-5, 0.371187, 31900, 0
Tanani_Sup, Anchorage_Port, 6, D0009, Truck-5, 1.11669, 28000, 10000
Tanani_Sup, Seward_MPF_Port, 6, D0235, Truck-5, 0.0118018, 19600, 10000
Tanani_Sup, Seward_MPF_Port, 6, D0009, Truck-5, 0.0273912, 28000, 10000
Tanani_Sup, Fairbanks_Airport, 6, D0034, Truck-5, 4, 11500, 10000
Tanani_Sup, Fairbanks_Airport, 6, A0067, Truck-5, 1.89943, 9780, 0
Mud_Bay_Sup, Juneau_Airport, 6, B0063, LowBoyTractor, 0.449628, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 6, D0054, LowBoyTractor, 0.0183778, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 6, B2565, Truck-5, 0.16052, 11700, 0
Mud_Bay_Sup, Juneau_Airport, 6, D0030, Truck-5, 1.70375, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, B2565, Truck-5, 0.83948, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, D0235, Truck-5, 0.341577, 19600, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, B2566, Truck-5, 2.19318, 13440, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, D0035, Truck-5, 1.0802, 12400, 10000
Mud_Bay_Sup, Seward_MPF_Port, 6, D0235, Truck-5, 0.47513, 19600, 10000
Mud_Bay_Sup, Seward_MPF_Port, 6, B2561, Truck-5, 0.36582, 31900, 0
Nome_Airport, Teller_Dest, 6, B0027, Truck-5, 2.89716, 311, 0
Nome_Airport, Teller_Dest, 6, D0034, Truck-5, 1, 11500, 10000
Nome_Airport, Teller_Dest, 6, D0030, Truck-5, 3.0069, 10500, 10000
Nome_Airport, Teller_Dest, 6, B1021, Truck-5, 4, 3230, 0
Nome_Port, Teller_Dest, 6, AIR_CONDITIONER-DIESEL-LAND_BASED, LowBoyTractor, 0.633426, 14160, 0
Nome_Port, Teller_Dest, 6, D12147K, LowBoyTractor, 0.115994, 67600, 10000
Juneau_Airport, Elmendorf_AFB, 7, B0063, C-17, 0.70084, 46420, 0
Juneau_Airport, Nome_Airport, 7, B2565, C-17, 0.124036, 11700, 0
Juneau_Airport, Nome_Airport, 7, D0030, C-17, 0.703754, 10500, 10000
Juneau_Airport, Nome_Airport, 7, D1001, C-17, 0.612636, 7960, 10000
Port_Chilkoot, Nome_Port, 7, D0235, OSV, 0.0943206, 19600, 10000
Port_Chilkoot, Nome_Port, 7, D0009, OSV, 0.218911, 28000, 10000
Tanani_Sup, Juneau_Airport, 7, B0063, LowBoyTractor, 0.434029, 46420, 0
Tanani_Sup, Juneau_Airport, 7, D0054, LowBoyTractor, 0.265555, 71220, 10000
Tanani_Sup, Juneau_Airport, 7, NIIN_1491094, Truck-5, 29.0323, 22, 0
Mud_Bay_Sup, Juneau_Airport, 7, B0063, LowBoyTractor, 0.457952, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 7, D0054, LowBoyTractor, 0.280192, 71220, 10000
Nome_Airport, Teller_Dest, 7, D0035, LowBoyTractor, 0.541532, 12400, 10000
Nome_Airport, Teller_Dest, 7, D0030, LowBoyTractor, 1.05563, 10500, 10000
Nome_Airport, Teller_Dest, 7, D12147K, LowBoyTractor, 0.265362, 67600, 10000
Nome_Airport, Teller_Dest, 7, B0049, Truck-5, 2, 7410, 0
Nome_Airport, Teller_Dest, 7, B0027, Truck-5, 0.219412, 311, 0
Nome_Airport, Teller_Dest, 7, A0067, Truck-5, 1, 9780, 0
Nome_Airport, Teller_Dest, 7, D0030, Truck-5, 1.23372, 10500, 10000
Nome_Airport, Teller_Dest, 7, D1001, Truck-5, 0.0996332, 7960, 10000
Nome_Port, Teller_Dest, 7, AIR_CONDITIONER-DIESEL-LAND_BASED, LowBoyTractor, 0.151655, 14160, 0
Nome_Port, Teller_Dest, 7, D12147K, LowBoyTractor, 0.300362, 67600, 10000
Juneau_Airport, Elmendorf_AFB, 8, B0063, C-17, 0.891981, 46420, 0
Elmendorf_AFB, Nome_Airport, 8, B2565, C-17, 0.83948, 11700, 0
Elmendorf_AFB, Nome_Airport, 8, D0235, C-17, 0.341577, 19600, 10000
Elmendorf_AFB, Nome_Airport, 8, D0862, C-17, 2, 10500, 10000
Elmendorf_AFB, Nome_Airport, 8, D0033, C-17, 4, 10740, 10000
Elmendorf_AFB, Nome_Airport, 8, D0035, C-17, 1.0802, 12400, 10000
Elmendorf_AFB, Nome_Airport, 8, D1001, C-17, 0.287731, 7960, 10000
Anchorage_Port, Nome_Port, 8, D0235, OSV, 0.462776, 19600, 10000
Anchorage_Port, Nome_Port, 8, D0215, OSV, 0.806623, 15300, 10000
Anchorage_Port, Nome_Port, 8, B2561, OSV, 0.371187, 31900, 0
Anchorage_Port, Nome_Port, 8, D0009, OSV, 1.11669, 28000, 10000
Seward_MPF_Port, Nome_Port, 8, D0235, OSV, 0.486932, 19600, 10000
Seward_MPF_Port, Nome_Port, 8, B2561, OSV, 0.36582, 31900, 0
Seward_MPF_Port, Nome_Port, 8, D0009, OSV, 0.0273912, 28000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 8, D0003, LowBoyTractor, 1.91793, 44480, 10000
Tanani_Sup, Juneau_Airport, 8, D0005, LowBoyTractor, 0.738927, 44480, 10000
Tanani_Sup, Juneau_Airport, 8, D0054, LowBoyTractor, 0.435876, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 8, D0215, Truck-5, 1.19338, 15300, 10000
Tanani_Sup, Elmendorf_AFB, 8, B2566, Truck-5, 1, 13440, 0
Tanani_Sup, Elmendorf_AFB, 8, B2561, Truck-5, 0.142392, 31900, 0
Mud_Bay_Sup, Elmendorf_AFB, 8, D0235, Truck-5, 0.183293, 19600, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, D0035, Truck-5, 0.378267, 12400, 10000
Nome_Airport, Teller_Dest, 8, D0030, Truck-5, 0.703754, 10500, 10000
Nome_Airport, Teller_Dest, 8, D1001, Truck-5, 0.612636, 7960, 10000
Tanani_Sup, Juneau_Airport, 9, B0063, LowBoyTractor, 0.606367, 46420, 0
Nome_Airport, Teller_Dest, 9, B2565, Truck-5, 0.223525, 11700, 0
Nome_Airport, Teller_Dest, 9, D0862, Truck-5, 2, 10500, 10000
Nome_Airport, Teller_Dest, 9, D0033, Truck-5, 0.60704, 10740, 10000
Nome_Airport, Teller_Dest, 9, D1001, Truck-5, 0.287731, 7960, 10000
Juneau_Airport, Nome_Airport, 10, B2565, C-17, 0.0364839, 11700, 0
Juneau_Airport, Nome_Airport, 10, B0063, C-17, 0.983217, 46420, 0
Elmendorf_AFB, Nome_Airport, 10, D0215, C-17, 1.19338, 15300, 10000
Elmendorf_AFB, Nome_Airport, 10, B2566, C-17, 1, 13440, 0
Elmendorf_AFB, Nome_Airport, 10, D0035, C-17, 0.378267, 12400, 10000
Mosquito_Lake_Sup, Juneau_Airport, 10, D0003, LowBoyTractor, 1.02891, 44480, 10000
Tanani_Sup, Juneau_Airport, 10, B0063, LowBoyTractor, 0.37685, 46420, 0
Tanani_Sup, Juneau_Airport, 10, NIIN_14671753, Truck-5, 236.364, 15, 0
Tanani_Sup, Elmendorf_AFB, 10, D0235, Truck-5, 0.156637, 19600, 10000
Tanani_Sup, Elmendorf_AFB, 10, B2561, Truck-5, 0.120601, 31900, 0
Nome_Airport, Teller_Dest, 10, B2565, Truck-5, 0.739991, 11700, 0
Nome_Airport, Teller_Dest, 10, D0033, Truck-5, 3.39296, 10740, 10000
Nome_Airport, Teller_Dest, 10, D0035, Truck-5, 0.951226, 12400, 10000
Nome_Port, Teller_Dest, 10, D12147K, LowBoyTractor, 0.248676, 67600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 11, D0003, LowBoyTractor, 0.0531612, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 11, D0005, LowBoyTractor, 0.261073, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 11, D0015, LowBoyTractor, 0.984526, 54000, 10000
Tanani_Sup, Elmendorf_AFB, 11, D0235, Truck-5, 0.274464, 19600, 10000
Tanani_Sup, Elmendorf_AFB, 11, D0009, Truck-5, 0.637012, 28000, 10000
Nome_Airport, Teller_Dest, 11, B0063, LowBoyTractor, 0.983217, 46420, 0
Nome_Airport, Teller_Dest, 11, D12147K, LowBoyTractor, 0.0696056, 67600, 10000
Nome_Airport, Teller_Dest, 11, B2565, Truck-5, 0.0364839, 11700, 0
Nome_Airport, Teller_Dest, 11, D0215, Truck-5, 1.19338, 15300, 10000
Nome_Airport, Teller_Dest, 11, B2566, Truck-5, 1, 13440, 0
Nome_Airport, Teller_Dest, 11, D0035, Truck-5, 0.507242, 12400, 10000
Juneau_Airport, Elmendorf_AFB, 12, D0015, C-17, 0.0133034, 54000, 10000
Elmendorf_AFB, Nome_Airport, 12, B2561, C-17, 0.262993, 31900, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 12, D0003, LowBoyTractor, 2, 44480, 10000
Tanani_Sup, Juneau_Airport, 12, NIIN_14671753, Truck-5, 472.727, 15, 0
Mud_Bay_Sup, Juneau_Airport, 12, B0063, LowBoyTractor, 0.301698, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 12, D0015, LowBoyTractor, 0.731915, 54000, 10000
Nome_Port, Teller_Dest, 12, D0215, Truck-5, 0.401654, 15300, 10000
Nome_Port, Teller_Dest, 12, B2561, Truck-5, 0.191871, 31900, 0
Juneau_Airport, Elmendorf_AFB, 13, D0015, C-17, 0.703137, 54000, 10000
Juneau_Airport, Nome_Airport, 13, B0063, C-17, 0.301698, 46420, 0
Tanani_Sup, Juneau_Airport, 13, B0063, LowBoyTractor, 0.606367, 46420, 0
Nome_Port, Teller_Dest, 13, D0235, Truck-5, 0.454201, 19600, 10000
Nome_Port, Teller_Dest, 13, D0215, Truck-5, 0.404969, 15300, 10000
Nome_Port, Teller_Dest, 13, B2561, Truck-5, 0.543161, 31900, 0
Juneau_Airport, Nome_Airport, 14, B0063, C-17, 0.694912, 46420, 0
Juneau_Airport, Nome_Airport, 14, D0054, C-17, 0.347538, 71220, 10000
Elmendorf_AFB, Nome_Airport, 14, D0235, C-17, 0.614395, 19600, 10000
Elmendorf_AFB, Nome_Airport, 14, D0009, C-17, 0.637012, 28000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 14, D0052, LowBoyTractor, 0.275342, 57300, 10000
Tanani_Sup, Juneau_Airport, 14, D0052, LowBoyTractor, 0.203133, 57300, 10000
Tanani_Sup, Juneau_Airport, 14, D0054, LowBoyTractor, 0.0757256, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 14, D0052, LowBoyTractor, 0.139827, 57300, 10000
Mud_Bay_Sup, Juneau_Airport, 14, B0063, LowBoyTractor, 0.0885449, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 14, D0054, LowBoyTractor, 0.271812, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 14, D0015, LowBoyTractor, 0.283559, 54000, 10000
Nome_Airport, Teller_Dest, 14, B0063, LowBoyTractor, 0.301698, 46420, 0
Nome_Airport, Teller_Dest, 14, D0235, Truck-5, 0.341577, 19600, 10000
Nome_Airport, Teller_Dest, 14, B2561, Truck-5, 0.262993, 31900, 0
Nome_Port, Teller_Dest, 14, D0235, Truck-5, 0.495506, 19600, 10000
Nome_Port, Teller_Dest, 14, B2561, Truck-5, 0.00197575, 31900, 0
Nome_Port, Teller_Dest, 14, D0009, Truck-5, 1.14408, 28000, 10000
Juneau_Airport, Elmendorf_AFB, 15, D0015, C-17, 0.283559, 54000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 15, D0052, LowBoyTractor, 1.27487, 57300, 10000
Nome_Airport, Teller_Dest, 15, B0063, LowBoyTractor, 0.694912, 46420, 0
Nome_Airport, Teller_Dest, 15, D0054, LowBoyTractor, 0.347538, 71220, 10000
Nome_Airport, Teller_Dest, 15, D0235, Truck-5, 0.520496, 19600, 10000
Nome_Airport, Teller_Dest, 15, D0009, Truck-5, 0.637012, 28000, 10000
Nome_Port, Teller_Dest, 15, D0235, Truck-5, 0.0943206, 19600, 10000
Nome_Port, Teller_Dest, 15, D0009, Truck-5, 0.218911, 28000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 16, D0052, LowBoyTractor, 0.106828, 57300, 10000
Mosquito_Lake_Sup, Anchorage_Port, 16, D0005, LowBoyTractor, 0.117367, 44480, 10000
Tanani_Sup, Juneau_Airport, 16, B0063, LowBoyTractor, 0.317996, 46420, 0
Tanani_Sup, Juneau_Airport, 16, NIIN_1491094, LowBoyTractor, 6.45161, 22, 0
Tanani_Sup, Juneau_Airport, 16, D0054, LowBoyTractor, 0.194561, 71220, 10000
Tanani_Sup, Juneau_Airport, 16, NIIN_14671753, LowBoyTractor, 236.364, 15, 0
Tanani_Sup, Anchorage_Port, 16, D0005, LowBoyTractor, 0.0307179, 44480, 10000
Tanani_Sup, Anchorage_Port, 16, D0054, LowBoyTractor, 0.0282825, 71220, 10000
Nome_Airport, Teller_Dest, 16, D0235, Truck-5, 0.0938986, 19600, 10000
Juneau_Airport, Nome_Airport, 17, B0063, C-17, 0.186794, 46420, 0
Juneau_Airport, Nome_Airport, 17, D0054, C-17, 0.114287, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 17, B0063, LowBoyTractor, 0.515384, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 17, D0054, LowBoyTractor, 0.315331, 71220, 10000
Juneau_Airport, Nome_Airport, 18, B0063, C-17, 0.646586, 46420, 0
Juneau_Airport, Nome_Airport, 18, D0054, C-17, 0.395605, 71220, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 18, D0003, LowBoyTractor, 0.819944, 44480, 10000
Tanani_Sup, Juneau_Airport, 18, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 18, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Mud_Bay_Sup, Elmendorf_AFB, 18, B0063, LowBoyTractor, 0.186794, 46420, 0
Mud_Bay_Sup, Elmendorf_AFB, 18, D0054, LowBoyTractor, 0.114287, 71220, 10000
Nome_Airport, Teller_Dest, 18, B0063, LowBoyTractor, 0.186794, 46420, 0
Nome_Airport, Teller_Dest, 18, D0054, LowBoyTractor, 0.114287, 71220, 10000
Anchorage_Port, Nome_Port, 19, D0005, OSV, 0.148085, 44480, 10000
Anchorage_Port, Nome_Port, 19, D0054, OSV, 0.0282825, 71220, 10000
Mosquito_Lake_Sup, Anchorage_Port, 19, D0005, LowBoyTractor, 1.5344, 44480, 10000
Tanani_Sup, Juneau_Airport, 19, NIIN_1491094, LowBoyTractor, 8.22581, 22, 0
Tanani_Sup, Juneau_Airport, 19, NIIN_14671753, LowBoyTractor, 234.115, 15, 0
Nome_Airport, Teller_Dest, 19, B0063, LowBoyTractor, 0.646586, 46420, 0
Nome_Airport, Teller_Dest, 19, D0054, LowBoyTractor, 0.395605, 71220, 10000
Mosquito_Lake_Sup, Anchorage_Port, 20, D0003, LowBoyTractor, 0.035688, 44480, 10000
Tanani_Sup, Juneau_Airport, 20, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 20, NIIN_14671753, LowBoyTractor, 2.24829, 15, 0
Elmendorf_AFB, Nome_Airport, 21, D0003, C-17, 0.819944, 44480, 10000
Elmendorf_AFB, Nome_Airport, 21, B0063, C-17, 0.186794, 46420, 0
Elmendorf_AFB, Nome_Airport, 21, D0054, C-17, 0.114287, 71220, 10000
Tanani_Sup, Juneau_Airport, 21, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 21, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Anchorage_Port, Nome_Port, 22, D0005, OSV, 1.24692, 44480, 10000
Tanani_Sup, Juneau_Airport, 22, NIIN_1491094, LowBoyTractor, 32.2581, 22, 0
Tanani_Sup, Juneau_Airport, 22, NIIN_14671753, LowBoyTractor, 1418.18, 15, 0
Nome_Airport, Teller_Dest, 22, B0063, LowBoyTractor, 0.186794, 46420, 0
Nome_Airport, Teller_Dest, 22, D0054, LowBoyTractor, 0.114287, 71220, 10000
Anchorage_Port, Nome_Port, 23, D0003, OSV, 0.035688, 44480, 10000
Nome_Airport, Teller_Dest, 23, D0003, LowBoyTractor, 0.819944, 44480, 10000
Nome_Port, Teller_Dest, 23, D0005, LowBoyTractor, 0.148085, 44480, 10000
Nome_Port, Teller_Dest, 23, D0054, LowBoyTractor, 0.0282825, 71220, 10000
Mosquito_Lake_Sup, Anchorage_Port, 24, D0005, LowBoyTractor, 0.819944, 44480, 10000
Tanani_Sup, Anchorage_Port, 24, D0005, LowBoyTractor, 0.17518, 44480, 10000
Anchorage_Port, Nome_Port, 26, D0005, OSV, 0.287484, 44480, 10000
Nome_Port, Teller_Dest, 26, D0005, LowBoyTractor, 0.287484, 44480, 10000
