l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Mud_Bay_Sup, Juneau_Airport, 4, B0029, Truck-5, 2, 534, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0030, Truck-5, 2, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 4, C0138, Truck-5, 3, 730, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0028, Truck-5, 5, 455, 0
Mud_Bay_Sup, Juneau_Airport, 4, M5030, Truck-5, 2, 510, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0953, Truck-5, 2, 2230, 0
Mud_Bay_Sup, Juneau_Airport, 4, C6621, Truck-5, 4, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0640, Truck-5, 1, 1920, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0031, Truck-5, 4, 1045, 0
Elmendorf_AFB, Fairbanks_Airport, 4, V0024, Truck-5, 164, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 4, E1126, Truck-5, 7, 44, 10000
Nome_Port, Teller_Dest, 4, C00772E, Truck-5, 1, 480, 0
Nome_Port, Teller_Dest, 4, HEATER-PORTABLE-DUCT, Truck-5, 1, 1280, 0
Nome_Port, Teller_Dest, 4, PORTABLE FLOOR CRANE, Truck-5, 1, 330, 0
Nome_Port, Teller_Dest, 4, CHARGING RIG-O2, Truck-5, 1, 2130, 0
Nome_Port, Teller_Dest, 4, COMPRESSOR UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Port, Teller_Dest, 4, DISABLED WHEEL DOLLY, Truck-5, 1, 310, 10000
Nome_Port, Teller_Dest, 4, COMPONENT HANDLING JACK, Truck-5, 1, 910, 0
Nome_Port, Teller_Dest, 4, SUU-95/A, Truck-5, 1, 500, 0
Nome_Port, Teller_Dest, 4, LH859, Truck-5, 1, 5500, 0
Nome_Port, Teller_Dest, 4, C4433, Truck-5, 5, 3260, 10000
Nome_Port, Teller_Dest, 4, HIGH LIFT ADAPTER CRATE, Truck-5, 1, 550, 0
Nome_Port, Teller_Dest, 4, B1021, Truck-5, 1, 3230, 0
Nome_Port, Teller_Dest, 4, SUU-96/A, Truck-5, 1, 250, 0
Tanani_Sup, Fairbanks_Airport, 5, E1123, Truck-5, 5, 163, 10000
Tanani_Sup, Fairbanks_Airport, 5, D0033, Truck-5, 2, 10740, 10000
Mud_Bay_Sup, Fairbanks_Airport, 5, C0138, Truck-5, 3, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 5, C3409, Truck-5, 50, 650, 0
Juneau_Airport, Nome_Airport, 5, K4959, C-17, 6, 505, 0
Juneau_Airport, Nome_Airport, 5, B0029, C-17, 2, 534, 0
Juneau_Airport, Nome_Airport, 5, C8740, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 5, B0049, C-17, 1, 7410, 0
Juneau_Airport, Nome_Airport, 5, D0862, C-17, 1, 10500, 10000
Juneau_Airport, Nome_Airport, 5, B0030, C-17, 2, 1045, 0
Juneau_Airport, Nome_Airport, 5, C8638, C-17, 1, 720, 0
Juneau_Airport, Nome_Airport, 5, B0027, C-17, 2, 311, 0
Juneau_Airport, Nome_Airport, 5, B2085, C-17, 1, 2600, 0
Juneau_Airport, Nome_Airport, 5, C0138, C-17, 3, 730, 0
Juneau_Airport, Nome_Airport, 5, B0028, C-17, 5, 455, 0
Juneau_Airport, Nome_Airport, 5, M5030, C-17, 3, 510, 0
Juneau_Airport, Nome_Airport, 5, C0035, C-17, 1, 887, 0
Juneau_Airport, Nome_Airport, 5, B0953, C-17, 2, 2230, 0
Juneau_Airport, Nome_Airport, 5, AIR CONDITIONER-DIESEL-LAND BASED, C-17, 1, 14160, 0
Juneau_Airport, Nome_Airport, 5, C8640, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 5, C6621, C-17, 4, 2687, 0
Juneau_Airport, Nome_Airport, 5, B0640, C-17, 1, 1920, 0
Juneau_Airport, Nome_Airport, 5, B0031, C-17, 1, 1045, 0
Juneau_Airport, Nome_Airport, 5, B1021, C-17, 3, 3230, 0
Juneau_Airport, Elmendorf_AFB, 6, B2566, C-17, 1, 13440, 0
Juneau_Airport, Elmendorf_AFB, 6, B0031, C-17, 3, 1045, 0
Tanani_Sup, Juneau_Airport, 6, D1001, Truck-5, 1, 7960, 10000
Tanani_Sup, Juneau_Airport, 6, D0013, Truck-5, 1, 200, 10000
Tanani_Sup, Juneau_Airport, 6, B0049, Truck-5, 1, 7410, 0
Tanani_Sup, Juneau_Airport, 6, D0862, Truck-5, 1, 10500, 10000
Tanani_Sup, Juneau_Airport, 6, NIIN 14671753, Truck-5, 828, 15, 0
Tanani_Sup, Juneau_Airport, 6, D0030, Truck-5, 3, 10500, 10000
Tanani_Sup, Fairbanks_Airport, 6, E0994, Truck-5, 2, 68, 10000
Tanani_Sup, Fairbanks_Airport, 6, E0123, Truck-5, 3, 1, 10000
Tanani_Sup, Fairbanks_Airport, 6, E1123, Truck-5, 2, 163, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, B1580, Truck-5, 4, 2300, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, B0030, Truck-5, 3, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, B0640, Truck-5, 1, 1920, 0
Mud_Bay_Sup, Fairbanks_Airport, 6, C0138, Truck-5, 43, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 6, B0953, Truck-5, 2, 2230, 0
Mud_Bay_Sup, Fairbanks_Airport, 6, D0016, Truck-5, 2, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 6, C3409, Truck-5, 5, 650, 0
Anchorage_Port, Fairbanks_Airport, 6, D1063, Truck-5, 1, 34400, 10000
Fairbanks_Airport, Elmendorf_AFB, 6, B2566, Truck-5, 2, 13440, 0
Fairbanks_Airport, Elmendorf_AFB, 6, B0640, Truck-5, 4, 1920, 0
Nome_Airport, Teller_Dest, 6, K4959, Truck-5, 6, 505, 0
Nome_Airport, Teller_Dest, 6, B0029, Truck-5, 2, 534, 0
Nome_Airport, Teller_Dest, 6, C8740, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 6, B0049, Truck-5, 1, 7410, 0
Nome_Airport, Teller_Dest, 6, B0030, Truck-5, 2, 1045, 0
Nome_Airport, Teller_Dest, 6, C8638, Truck-5, 1, 720, 0
Nome_Airport, Teller_Dest, 6, B0027, Truck-5, 2, 311, 0
Nome_Airport, Teller_Dest, 6, B2085, Truck-5, 1, 2600, 0
Nome_Airport, Teller_Dest, 6, C0138, Truck-5, 3, 730, 0
Nome_Airport, Teller_Dest, 6, B0028, Truck-5, 5, 455, 0
Nome_Airport, Teller_Dest, 6, M5030, Truck-5, 3, 510, 0
Nome_Airport, Teller_Dest, 6, C0035, Truck-5, 1, 887, 0
Nome_Airport, Teller_Dest, 6, B0953, Truck-5, 2, 2230, 0
Nome_Airport, Teller_Dest, 6, AIR CONDITIONER-DIESEL-LAND BASED, Truck-5, 1, 14160, 0
Nome_Airport, Teller_Dest, 6, C8640, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 6, C6621, Truck-5, 4, 2687, 0
Nome_Airport, Teller_Dest, 6, B0640, Truck-5, 1, 1920, 0
Nome_Airport, Teller_Dest, 6, B0031, Truck-5, 1, 1045, 0
Nome_Airport, Teller_Dest, 6, B1021, Truck-5, 3, 3230, 0
Nome_Port, Teller_Dest, 6, A04037G, Truck-5, 1, 10300, 0
Nome_Port, Teller_Dest, 6, C44332E, Truck-5, 1, 4830, 10000
Nome_Port, Teller_Dest, 6, MEPP-6 270 POWER CART (Sea Lift), Truck-5, 1, 5500, 0
Nome_Port, Teller_Dest, 6, CART-PAO SEVICING-DIESEL, Truck-5, 1, 12310, 0
Mosquito_Lake_Sup, Juneau_Airport, 7, B2561, Truck-5, 1, 31900, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 7, D0033, Truck-5, 3, 10740, 10000
Tanani_Sup, Fairbanks_Airport, 7, E0123, Truck-5, 4, 1, 10000
Juneau_Airport, Nome_Airport, 7, D1001, C-17, 1, 7960, 10000
Juneau_Airport, Nome_Airport, 7, D0013, C-17, 1, 200, 10000
Juneau_Airport, Nome_Airport, 7, B0049, C-17, 1, 7410, 0
Juneau_Airport, Nome_Airport, 7, D0862, C-17, 1, 10500, 10000
Juneau_Airport, Nome_Airport, 7, D0030, C-17, 2, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 8, B2566, Truck-5, 1, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 8, D0033, Truck-5, 1, 10740, 10000
Tanani_Sup, Juneau_Airport, 8, D0215, Truck-5, 1, 15300, 10000
Tanani_Sup, Juneau_Airport, 8, B2561, Truck-5, 1, 31900, 0
Tanani_Sup, Juneau_Airport, 8, D0009, Truck-5, 1, 28000, 10000
Tanani_Sup, Juneau_Airport, 8, D0235, Truck-5, 1, 19600, 10000
Tanani_Sup, Seward_MPF_Port, 8, D0009, Truck-5, 1, 28000, 10000
Mud_Bay_Sup, Juneau_Airport, 8, D0035, Truck-5, 2, 12400, 10000
Mud_Bay_Sup, Juneau_Airport, 8, B2565, Truck-5, 1, 11700, 0
Mud_Bay_Sup, Juneau_Airport, 8, D0030, Truck-5, 4, 10500, 10000
Mud_Bay_Sup, Juneau_Airport, 8, D0235, Truck-5, 1, 19600, 10000
Nome_Airport, Teller_Dest, 8, D1001, Truck-5, 1, 7960, 10000
Nome_Airport, Teller_Dest, 8, D0013, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 8, B0049, Truck-5, 1, 7410, 0
Nome_Airport, Teller_Dest, 8, D0862, Truck-5, 2, 10500, 10000
Nome_Airport, Teller_Dest, 8, D0030, Truck-5, 2, 10500, 10000
Nome_Airport, Teller_Dest, 8, A0067, Truck-5, 1, 9780, 0
Juneau_Airport, Nome_Airport, 9, B2566, C-17, 1, 13440, 0
Juneau_Airport, Nome_Airport, 9, D0033, C-17, 1, 10740, 10000
Juneau_Airport, Nome_Airport, 9, B2565, C-17, 1, 11700, 0
Juneau_Airport, Nome_Airport, 9, D0030, C-17, 4, 10500, 10000
Elmendorf_AFB, Nome_Airport, 9, D0033, C-17, 3, 10740, 10000
Tanani_Sup, Juneau_Airport, 10, NIIN 14671753, Truck-5, 472, 15, 0
Tanani_Sup, Juneau_Airport, 10, D0215, Truck-5, 1, 15300, 10000
Nome_Airport, Teller_Dest, 10, D0033, Truck-5, 4, 10740, 10000
Nome_Airport, Teller_Dest, 10, B2565, Truck-5, 1, 11700, 0
Nome_Airport, Teller_Dest, 10, D0030, Truck-5, 4, 10500, 10000
Seward_MPF_Port, Nome_Port, 11, D0009, OSV, 1, 28000, 10000
Juneau_Airport, Nome_Airport, 11, D0035, C-17, 2, 12400, 10000
Juneau_Airport, Nome_Airport, 11, D0215, C-17, 2, 15300, 10000
Juneau_Airport, Nome_Airport, 11, B2561, C-17, 1, 31900, 0
Juneau_Airport, Nome_Airport, 11, D0009, C-17, 1, 28000, 10000
Juneau_Airport, Nome_Airport, 11, D0235, C-17, 2, 19600, 10000
Nome_Airport, Teller_Dest, 12, B2566, Truck-5, 1, 13440, 0
Nome_Airport, Teller_Dest, 12, D0035, Truck-5, 2, 12400, 10000
Nome_Airport, Teller_Dest, 12, D0215, Truck-5, 2, 15300, 10000
Nome_Airport, Teller_Dest, 14, B2561, Truck-5, 1, 31900, 0
Nome_Airport, Teller_Dest, 14, D0009, Truck-5, 1, 28000, 10000
Nome_Airport, Teller_Dest, 14, D0235, Truck-5, 2, 19600, 10000
Nome_Airport, Teller_Dest, 16, A0067, Truck-5, 1, 9780, 0
Nome_Port, Teller_Dest, 16, D0009, Truck-5, 1, 28000, 10000
