l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Juneau_Airport, Nome_Airport, 3, B0029, C-17, 2, 534, 0
Juneau_Airport, Nome_Airport, 3, D0013, C-17, 1, 200, 10000
Juneau_Airport, Nome_Airport, 3, V0024, C-17, 28, 200, 0
Juneau_Airport, Nome_Airport, 3, V0026, C-17, 28, 200, 0
Juneau_Airport, Nome_Airport, 3, C8740, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 3, C8604, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 3, V4011, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 3, C8638, C-17, 1, 720, 0
Juneau_Airport, Nome_Airport, 3, B0027, C-17, 1.44852, 311, 0
Juneau_Airport, Nome_Airport, 3, B2085, C-17, 1, 2600, 0
Juneau_Airport, Nome_Airport, 3, C0138, C-17, 1.07293, 730, 0
Juneau_Airport, Nome_Airport, 3, V4012, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 3, B0028, C-17, 5, 455, 0
Juneau_Airport, Nome_Airport, 3, C0035, C-17, 1, 887, 0
Juneau_Airport, Nome_Airport, 3, C8640, C-17, 1, 200, 0
Juneau_Airport, Elmendorf_AFB, 4, B0030, C-17, 2.02924, 1045, 0
Juneau_Airport, Elmendorf_AFB, 4, B0027, C-17, 0.0351189, 311, 0
Juneau_Airport, Elmendorf_AFB, 4, B0640, C-17, 3.15761, 1920, 0
Tanani_Sup, Juneau_Airport, 4, B0049, Truck-5, 0.225282, 7410, 0
Tanani_Sup, Juneau_Airport, 4, B0027, Truck-5, 0.911754, 311, 0
Tanani_Sup, Juneau_Airport, 4, NIIN 14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 4, NIIN 1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 4, B1021, Truck-5, 3, 3230, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0030, Truck-5, 2, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0027, Truck-5, 0.282926, 311, 0
Mud_Bay_Sup, Juneau_Airport, 4, C0138, Truck-5, 0.164542, 730, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0953, Truck-5, 1.39023, 2230, 0
Mud_Bay_Sup, Juneau_Airport, 4, C6621, Truck-5, 4, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 4, D0030, Truck-5, 0.233263, 10500, 10000
Mud_Bay_Sup, Juneau_Airport, 4, B0640, Truck-5, 1, 1920, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0031, Truck-5, 1, 1045, 0
Anchorage_Port, Fairbanks_Airport, 4, D0034, Truck-5, 0.186242, 11500, 10000
Anchorage_Port, Fairbanks_Airport, 4, E0043, Truck-5, 0.111129, 12060, 10000
Fairbanks_Airport, Elmendorf_AFB, 4, B0027, Truck-5, 1.31333, 311, 0
Nome_Airport, Teller_Dest, 4, C8614, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, V0028, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, K4959, Truck-5, 6, 505, 0
Nome_Airport, Teller_Dest, 4, C8600, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, B0029, Truck-5, 2, 534, 0
Nome_Airport, Teller_Dest, 4, D0013, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 4, V0024, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, V0026, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, C8740, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, C8604, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, V4011, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 4, C8638, Truck-5, 1, 720, 0
Nome_Airport, Teller_Dest, 4, B0027, Truck-5, 1.44852, 311, 0
Nome_Airport, Teller_Dest, 4, B2085, Truck-5, 1, 2600, 0
Nome_Airport, Teller_Dest, 4, C0138, Truck-5, 1.07293, 730, 0
Nome_Airport, Teller_Dest, 4, V4012, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 4, B0028, Truck-5, 5, 455, 0
Nome_Airport, Teller_Dest, 4, C0035, Truck-5, 1, 887, 0
Nome_Airport, Teller_Dest, 4, C8640, Truck-5, 1, 200, 0
Juneau_Airport, Nome_Airport, 4, C0138, C-17, 1.76252, 730, 0
Juneau_Airport, Nome_Airport, 4, B0953, C-17, 0.609772, 2230, 0
Mosquito_Lake_Sup, Juneau_Airport, 5, D1001, Truck-5, 0.0464782, 7960, 10000
Mosquito_Lake_Sup, Juneau_Airport, 5, B0049, Truck-5, 1.77472, 7410, 0
Mosquito_Lake_Sup, Juneau_Airport, 5, D0862, Truck-5, 0.79605, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 5, B2566, Truck-5, 0.274129, 13440, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 5, D0033, Truck-5, 2, 10740, 10000
Tanani_Sup, Juneau_Airport, 5, D1001, Truck-5, 0.953522, 7960, 10000
Tanani_Sup, Juneau_Airport, 5, NIIN 14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 5, D0030, Truck-5, 2.31542, 10500, 10000
Tanani_Sup, Juneau_Airport, 5, NIIN 1491094, Truck-5, 3.22581, 22, 0
Anchorage_Port, Fairbanks_Airport, 5, D1063, Truck-5, 1, 34400, 10000
Nome_Airport, Teller_Dest, 5, C0138, Truck-5, 1.76252, 730, 0
Nome_Airport, Teller_Dest, 5, B0953, Truck-5, 0.609772, 2230, 0
Juneau_Airport, Nome_Airport, 5, B0049, C-17, 0.225282, 7410, 0
Juneau_Airport, Nome_Airport, 5, B0030, C-17, 2, 1045, 0
Juneau_Airport, Nome_Airport, 5, B0027, C-17, 1.19468, 311, 0
Juneau_Airport, Nome_Airport, 5, C0138, C-17, 0.164542, 730, 0
Juneau_Airport, Nome_Airport, 5, B0953, C-17, 1.39023, 2230, 0
Juneau_Airport, Nome_Airport, 5, C6621, C-17, 4, 2687, 0
Juneau_Airport, Nome_Airport, 5, B0640, C-17, 1, 1920, 0
Juneau_Airport, Nome_Airport, 5, B0031, C-17, 1, 1045, 0
Juneau_Airport, Nome_Airport, 5, B1021, C-17, 3, 3230, 0
Mosquito_Lake_Sup, Juneau_Airport, 6, D0862, Truck-5, 1.20395, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, B2566, Truck-5, 0.725871, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 6, B2561, Truck-5, 1, 31900, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 6, B2566, Truck-5, 2.45946, 13440, 0
Tanani_Sup, Juneau_Airport, 6, NIIN 14671753, Truck-5, 2009.09, 15, 0
Tanani_Sup, Juneau_Airport, 6, D0215, Truck-5, 1.66735, 15300, 10000
Tanani_Sup, Juneau_Airport, 6, NIIN 1491094, Truck-5, 88.871, 22, 0
Tanani_Sup, Juneau_Airport, 6, D0235, Truck-5, 0.0620303, 19600, 10000
Tanani_Sup, Anchorage_Port, 6, D0009, Truck-5, 2, 28000, 10000
Tanani_Sup, Anchorage_Port, 6, D0235, Truck-5, 0.74577, 19600, 10000
Mud_Bay_Sup, Juneau_Airport, 6, B2565, Truck-5, 0.0412355, 11700, 0
Mud_Bay_Sup, Juneau_Airport, 6, D0030, Truck-5, 3.76674, 10500, 10000
Mud_Bay_Sup, Juneau_Airport, 6, D0235, Truck-5, 0.22308, 19600, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, B2566, Truck-5, 0.540535, 13440, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, B2565, Truck-5, 0.199093, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, B2561, Truck-5, 0.0244819, 31900, 0
Nome_Airport, Teller_Dest, 6, B0049, Truck-5, 0.225282, 7410, 0
Nome_Airport, Teller_Dest, 6, B0030, Truck-5, 2, 1045, 0
Nome_Airport, Teller_Dest, 6, B0027, Truck-5, 1.19468, 311, 0
Nome_Airport, Teller_Dest, 6, C0138, Truck-5, 0.164542, 730, 0
Nome_Airport, Teller_Dest, 6, B0953, Truck-5, 1.39023, 2230, 0
Nome_Airport, Teller_Dest, 6, C6621, Truck-5, 4, 2687, 0
Nome_Airport, Teller_Dest, 6, A0067, Truck-5, 0.470588, 9780, 0
Nome_Airport, Teller_Dest, 6, 10-10-0002, Truck-5, 0.552185, 12500, 0
Nome_Airport, Teller_Dest, 6, B0640, Truck-5, 1, 1920, 0
Nome_Airport, Teller_Dest, 6, B0031, Truck-5, 1, 1045, 0
Nome_Airport, Teller_Dest, 6, B1021, Truck-5, 3, 3230, 0
Nome_Port, Teller_Dest, 6, A04037G, Truck-5, 1, 10300, 0
Nome_Port, Teller_Dest, 6, C44332E, Truck-5, 1, 4830, 10000
Nome_Port, Teller_Dest, 6, MEPP-6 270 POWER CART (Sea Lift), Truck-5, 1, 5500, 0
Nome_Port, Teller_Dest, 6, CART-PAO SEVICING-DIESEL, Truck-5, 1, 12310, 0
Nome_Port, Teller_Dest, 6, AIR CONDITIONER-DIESEL-LAND BASED, Truck-5, 1, 14160, 0
Nome_Port, Teller_Dest, 6, LH859, Truck-5, 1, 5500, 0
Juneau_Airport, Nome_Airport, 6, D1001, C-17, 1, 7960, 10000
Juneau_Airport, Nome_Airport, 6, B0049, C-17, 1.77472, 7410, 0
Juneau_Airport, Nome_Airport, 6, D0862, C-17, 0.79605, 10500, 10000
Juneau_Airport, Nome_Airport, 6, D0030, C-17, 1.54868, 10500, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 7, B2566, Truck-5, 1, 13440, 0
Tanani_Sup, Juneau_Airport, 7, D0215, Truck-5, 0.332653, 15300, 10000
Tanani_Sup, Juneau_Airport, 7, D0030, Truck-5, 0.684579, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 7, B2565, Truck-5, 0.759672, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, B2561, Truck-5, 0.975518, 31900, 0
Nome_Airport, Teller_Dest, 7, D1001, Truck-5, 1, 7960, 10000
Nome_Airport, Teller_Dest, 7, B0049, Truck-5, 1.77472, 7410, 0
Nome_Airport, Teller_Dest, 7, D0862, Truck-5, 0.79605, 10500, 10000
Nome_Airport, Teller_Dest, 7, D0030, Truck-5, 1.54868, 10500, 10000
Nome_Airport, Teller_Dest, 7, A0067, Truck-5, 0.117647, 9780, 0
Juneau_Airport, Nome_Airport, 7, D0862, C-17, 1.20395, 10500, 10000
Juneau_Airport, Nome_Airport, 7, B2565, C-17, 0.0412355, 11700, 0
Juneau_Airport, Nome_Airport, 7, D0030, C-17, 1.66602, 10500, 10000
Juneau_Airport, Nome_Airport, 7, D0235, C-17, 0.28511, 19600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 8, D0033, Truck-5, 4, 10740, 10000
Mud_Bay_Sup, Juneau_Airport, 8, D0035, Truck-5, 2, 12400, 10000
Mud_Bay_Sup, Juneau_Airport, 8, D0235, Truck-5, 0.96912, 19600, 10000
Nome_Airport, Teller_Dest, 8, D0862, Truck-5, 1.20395, 10500, 10000
Nome_Airport, Teller_Dest, 8, B2565, Truck-5, 0.0412355, 11700, 0
Nome_Airport, Teller_Dest, 8, D0030, Truck-5, 1.55612, 10500, 10000
Nome_Airport, Teller_Dest, 8, A0067, Truck-5, 0.117647, 9780, 0
Anchorage_Port, Nome_Port, 8, D0009, OSV, 2, 28000, 10000
Anchorage_Port, Nome_Port, 8, D0235, OSV, 0.74577, 19600, 10000
Elmendorf_AFB, Nome_Airport, 8, B2565, C-17, 0.029218, 11700, 0
Elmendorf_AFB, Nome_Airport, 8, B2561, C-17, 0.0244819, 31900, 0
Nome_Airport, Teller_Dest, 9, B2565, Truck-5, 0.029218, 11700, 0
Nome_Airport, Teller_Dest, 9, D0030, Truck-5, 0.109904, 10500, 10000
Nome_Airport, Teller_Dest, 9, A0067, Truck-5, 0.117647, 9780, 0
Juneau_Airport, Nome_Airport, 9, D0033, C-17, 4, 10740, 10000
Juneau_Airport, Nome_Airport, 9, D0035, C-17, 0.217078, 12400, 10000
Juneau_Airport, Nome_Airport, 9, D0215, C-17, 2, 15300, 10000
Juneau_Airport, Nome_Airport, 9, D0030, C-17, 2.7853, 10500, 10000
Juneau_Airport, Nome_Airport, 9, D0235, C-17, 0.96912, 19600, 10000
Elmendorf_AFB, Nome_Airport, 9, B2566, C-17, 1, 13440, 0
Elmendorf_AFB, Nome_Airport, 9, B2565, C-17, 0.929547, 11700, 0
Elmendorf_AFB, Nome_Airport, 9, B2561, C-17, 0.352908, 31900, 0
Nome_Airport, Teller_Dest, 10, D0033, Truck-5, 4, 10740, 10000
Nome_Airport, Teller_Dest, 10, D0035, Truck-5, 0.217078, 12400, 10000
Nome_Airport, Teller_Dest, 10, D0215, Truck-5, 0.518641, 15300, 10000
Nome_Airport, Teller_Dest, 10, B2565, Truck-5, 0.929547, 11700, 0
Nome_Airport, Teller_Dest, 10, D0030, Truck-5, 2.7853, 10500, 10000
Nome_Airport, Teller_Dest, 10, A0067, Truck-5, 0.117647, 9780, 0
Juneau_Airport, Nome_Airport, 10, D0035, C-17, 1.78292, 12400, 10000
Camp_Pendleton_Airport, Nome_Airport, 10, A0067, C-17, 0.0889267, 9780, 0
Nome_Airport, Teller_Dest, 11, B2566, Truck-5, 0.0712324, 13440, 0
Nome_Airport, Teller_Dest, 11, D0035, Truck-5, 1.78292, 12400, 10000
Nome_Airport, Teller_Dest, 11, D0215, Truck-5, 1.48136, 15300, 10000
Nome_Airport, Teller_Dest, 11, A0067, Truck-5, 0.117647, 9780, 0
Nome_Airport, Teller_Dest, 12, B2566, Truck-5, 0.928768, 13440, 0
Nome_Airport, Teller_Dest, 12, B2561, Truck-5, 0.114423, 31900, 0
Nome_Airport, Teller_Dest, 12, A0067, Truck-5, 0.117647, 9780, 0
Nome_Airport, Teller_Dest, 12, D0235, Truck-5, 0.680123, 19600, 10000
Nome_Airport, Teller_Dest, 13, B2561, Truck-5, 0.0207502, 31900, 0
Nome_Airport, Teller_Dest, 13, A0067, Truck-5, 0.117647, 9780, 0
Nome_Airport, Teller_Dest, 13, D0235, Truck-5, 0.0425467, 19600, 10000
Elmendorf_AFB, Nome_Airport, 13, B2561, C-17, 0.155043, 31900, 0
Camp_Pendleton_Airport, Nome_Airport, 13, A0067, C-17, 0.117647, 9780, 0
Nome_Airport, Teller_Dest, 14, B2561, Truck-5, 0.39726, 31900, 0
Nome_Airport, Teller_Dest, 14, A0067, Truck-5, 0.117647, 9780, 0
Nome_Airport, Teller_Dest, 14, D0235, Truck-5, 0.531561, 19600, 10000
Nome_Port, Teller_Dest, 14, D0009, Truck-5, 2, 28000, 10000
Nome_Port, Teller_Dest, 14, D0235, Truck-5, 0.74577, 19600, 10000
Elmendorf_AFB, Nome_Airport, 14, B2561, C-17, 0.467566, 31900, 0
Camp_Pendleton_Airport, Nome_Airport, 14, A0067, C-17, 0.235294, 9780, 0
Nome_Airport, Teller_Dest, 15, B2561, Truck-5, 0.467566, 31900, 0
Nome_Airport, Teller_Dest, 15, A0067, Truck-5, 0.117647, 9780, 0
Nome_Airport, Teller_Dest, 16, A0067, Truck-5, 0.117647, 9780, 0
