l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Juneau_Airport, Nome_Airport, 2, C79052B, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 2, K4250, C-17, 20, 1, 0
Juneau_Airport, Nome_Airport, 2, B0027, C-17, 1.3568, 311, 0
Juneau_Airport, Nome_Airport, 2, A7706, C-17, 2, 18, 0
Juneau_Airport, Nome_Airport, 2, M5030, C-17, 3, 510, 0
Juneau_Airport, Nome_Airport, 2, V4550, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 2, B2035, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 2, K4128, C-17, 6, 1, 0
Juneau_Airport, Nome_Airport, 2, B0008, C-17, 1, 794, 0
Juneau_Airport, Nome_Airport, 2, V4340, C-17, 6, 200, 0
Juneau_Airport, Nome_Airport, 2, K4895, C-17, 2, 1, 0
Juneau_Airport, Nome_Airport, 2, C0078, C-17, 6, 200, 0
Juneau_Airport, Nome_Airport, 2, V0012, C-17, 7, 200, 0
Juneau_Airport, Nome_Airport, 2, V0023, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 2, C4880, C-17, 9, 200, 0
Elmendorf_AFB, Nome_Airport, 2, C00772E, C-17, 1, 480, 0
Elmendorf_AFB, Nome_Airport, 2, HEATER-PORTABLE-DUCT, C-17, 1, 1280, 0
Elmendorf_AFB, Nome_Airport, 2, PORTABLE FLOOR CRANE, C-17, 1, 330, 0
Elmendorf_AFB, Nome_Airport, 2, CHARGING RIG-O2, C-17, 1, 2130, 0
Elmendorf_AFB, Nome_Airport, 2, COMPRESSOR UNIT-ROTARY, C-17, 1, 2500, 0
Elmendorf_AFB, Nome_Airport, 2, DISABLED WHEEL DOLLY, C-17, 1, 310, 10000
Elmendorf_AFB, Nome_Airport, 2, COMPONENT HANDLING JACK, C-17, 1, 910, 0
Elmendorf_AFB, Nome_Airport, 2, ADU-932 Crate, C-17, 1, 80, 0
Elmendorf_AFB, Nome_Airport, 2, SUU-95/A, C-17, 1, 500, 0
Elmendorf_AFB, Nome_Airport, 2, C4546, C-17, 9, 3, 0
Elmendorf_AFB, Nome_Airport, 2, LAU-151/A, C-17, 1, 140, 0
Elmendorf_AFB, Nome_Airport, 2, ADU-933 Crate, C-17, 1, 80, 0
Elmendorf_AFB, Nome_Airport, 2, C4433, C-17, 5, 3260, 10000
Elmendorf_AFB, Nome_Airport, 2, HIGH LIFT ADAPTER CRATE, C-17, 1, 550, 0
Elmendorf_AFB, Nome_Airport, 2, LAU-147 Crate, C-17, 1, 140, 0
Elmendorf_AFB, Nome_Airport, 2, B1021, C-17, 1, 3230, 0
Elmendorf_AFB, Nome_Airport, 2, BRU-67 Crate, C-17, 1, 190, 0
Elmendorf_AFB, Nome_Airport, 2, SUU-96/A, C-17, 1, 250, 0
Camp_Pendleton_Airport, Elmendorf_AFB, 2, D0034, C-17, 3.61568, 11500, 10000
Juneau_Airport, Elmendorf_AFB, 3, B0027, C-17, 0.198555, 311, 0
Tanani_Sup, Juneau_Airport, 3, C8638, Truck-5, 1, 720, 0
Tanani_Sup, Juneau_Airport, 3, B0027, Truck-5, 0.0335705, 311, 0
Tanani_Sup, Juneau_Airport, 3, NIIN 14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 3, NIIN 1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 3, B0640, Truck-5, 3.32592, 1920, 0
Tanani_Sup, Fairbanks_Airport, 3, C8638, Truck-5, 1, 720, 0
Tanani_Sup, Fairbanks_Airport, 3, E1123, Truck-5, 3.25025, 163, 10000
Mud_Bay_Sup, Juneau_Airport, 3, M0001, Truck-5, 0.970251, 790, 0
Mud_Bay_Sup, Juneau_Airport, 3, C0138, Truck-5, 1.90342, 730, 0
Mud_Bay_Sup, Juneau_Airport, 3, B0953, Truck-5, 0.658516, 2230, 0
Mud_Bay_Sup, Juneau_Airport, 3, B0031, Truck-5, 1.96887, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, B1580, Truck-5, 4, 2300, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, B0030, Truck-5, 3, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, B0640, Truck-5, 1.67408, 1920, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, B0031, Truck-5, 1.03113, 1045, 0
Mud_Bay_Sup, Fairbanks_Airport, 3, C0138, Truck-5, 46, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 3, B0953, Truck-5, 2, 2230, 0
Mud_Bay_Sup, Fairbanks_Airport, 3, D0016, Truck-5, 2, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 3, C3409, Truck-5, 196.862, 650, 0
Elmendorf_AFB, Fairbanks_Airport, 3, D0034, Truck-5, 3.61568, 11500, 10000
Elmendorf_AFB, Fairbanks_Airport, 3, E0994, Truck-5, 1.13407, 68, 10000
Anchorage_Port, Fairbanks_Airport, 3, D0034, Truck-5, 2.55666e-05, 11500, 10000
Anchorage_Port, Fairbanks_Airport, 3, E0043, Truck-5, 0.00115715, 12060, 10000
Seward_MPF_Port, Fairbanks_Airport, 3, D0034, Truck-5, 2.55666e-05, 11500, 10000
Seward_MPF_Port, Fairbanks_Airport, 3, E0043, Truck-5, 0.00115715, 12060, 10000
Fairbanks_Airport, Elmendorf_AFB, 3, B0027, Truck-5, 0.00021076, 311, 0
Nome_Airport, Teller_Dest, 3, D0880, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 3, V4355, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 3, V4610, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, C7915, Truck-5, 2, 120, 0
Nome_Airport, Teller_Dest, 3, K4343, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, A0097, Truck-5, 2, 2, 0
Nome_Airport, Teller_Dest, 3, C00772E, Truck-5, 1, 480, 0
Nome_Airport, Teller_Dest, 3, HEATER-PORTABLE-DUCT, Truck-5, 1, 1280, 0
Nome_Airport, Teller_Dest, 3, PORTABLE FLOOR CRANE, Truck-5, 1, 330, 0
Nome_Airport, Teller_Dest, 3, CHARGING RIG-O2, Truck-5, 1, 2130, 0
Nome_Airport, Teller_Dest, 3, COMPRESSOR UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Airport, Teller_Dest, 3, C79052B, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 3, K4250, Truck-5, 20, 1, 0
Nome_Airport, Teller_Dest, 3, DISABLED WHEEL DOLLY, Truck-5, 1, 310, 10000
Nome_Airport, Teller_Dest, 3, B0027, Truck-5, 1.3568, 311, 0
Nome_Airport, Teller_Dest, 3, A7706, Truck-5, 2, 18, 0
Nome_Airport, Teller_Dest, 3, COMPONENT HANDLING JACK, Truck-5, 1, 910, 0
Nome_Airport, Teller_Dest, 3, M5030, Truck-5, 3, 510, 0
Nome_Airport, Teller_Dest, 3, V4550, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, B2035, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, ADU-932 Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, SUU-95/A, Truck-5, 1, 500, 0
Nome_Airport, Teller_Dest, 3, K4128, Truck-5, 6, 1, 0
Nome_Airport, Teller_Dest, 3, C4546, Truck-5, 9, 3, 0
Nome_Airport, Teller_Dest, 3, B0008, Truck-5, 1, 794, 0
Nome_Airport, Teller_Dest, 3, V4340, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, K4895, Truck-5, 2, 1, 0
Nome_Airport, Teller_Dest, 3, LAU-151/A, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, ADU-933 Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, C4433, Truck-5, 5, 3260, 10000
Nome_Airport, Teller_Dest, 3, HIGH LIFT ADAPTER CRATE, Truck-5, 1, 550, 0
Nome_Airport, Teller_Dest, 3, C0078, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, V0012, Truck-5, 7, 200, 0
Nome_Airport, Teller_Dest, 3, LAU-147 Crate, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, B1021, Truck-5, 1, 3230, 0
Nome_Airport, Teller_Dest, 3, V0023, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, BRU-67 Crate, Truck-5, 1, 190, 0
Nome_Airport, Teller_Dest, 3, SUU-96/A, Truck-5, 1, 250, 0
Nome_Airport, Teller_Dest, 3, C4880, Truck-5, 9, 200, 0
Juneau_Airport, Nome_Airport, 3, C8614, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 3, V0028, C-17, 28, 200, 0
Juneau_Airport, Nome_Airport, 3, K4959, C-17, 6, 505, 0
Juneau_Airport, Nome_Airport, 3, C8600, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 3, B0029, C-17, 2, 534, 0
Juneau_Airport, Nome_Airport, 3, D0013, C-17, 1, 200, 10000
Juneau_Airport, Nome_Airport, 3, V0024, C-17, 28, 200, 0
Juneau_Airport, Nome_Airport, 3, V0026, C-17, 28, 200, 0
Juneau_Airport, Nome_Airport, 3, C8740, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 3, C8604, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 3, V4011, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 3, C8638, C-17, 1, 720, 0
Juneau_Airport, Nome_Airport, 3, B0027, C-17, 1.44697, 311, 0
Juneau_Airport, Nome_Airport, 3, B2085, C-17, 1, 2600, 0
Juneau_Airport, Nome_Airport, 3, C0138, C-17, 1.09658, 730, 0
Juneau_Airport, Nome_Airport, 3, V4012, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 3, B0028, C-17, 5, 455, 0
Juneau_Airport, Nome_Airport, 3, C0035, C-17, 1, 887, 0
Juneau_Airport, Nome_Airport, 3, C8640, C-17, 1, 200, 0
Juneau_Airport, Elmendorf_AFB, 4, B0027, C-17, 0.0335705, 311, 0
Juneau_Airport, Elmendorf_AFB, 4, B0640, C-17, 3.32592, 1920, 0
Juneau_Airport, Elmendorf_AFB, 4, B0031, C-17, 1.96887, 1045, 0
Tanani_Sup, Juneau_Airport, 4, B0049, Truck-5, 0.194468, 7410, 0
Tanani_Sup, Juneau_Airport, 4, B0027, Truck-5, 0.891579, 311, 0
Tanani_Sup, Juneau_Airport, 4, NIIN 14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 4, NIIN 1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 4, B1021, Truck-5, 3, 3230, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0030, Truck-5, 2, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0027, Truck-5, 0.304649, 311, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0953, Truck-5, 1.34148, 2230, 0
Mud_Bay_Sup, Juneau_Airport, 4, C6621, Truck-5, 4, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 4, D0030, Truck-5, 0.2841, 10500, 10000
Mud_Bay_Sup, Juneau_Airport, 4, B0640, Truck-5, 1, 1920, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0031, Truck-5, 1, 1045, 0
Fairbanks_Airport, Elmendorf_AFB, 4, B0027, Truck-5, 0.821513, 311, 0
Nome_Airport, Teller_Dest, 4, C8614, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, V0028, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, K4959, Truck-5, 6, 505, 0
Nome_Airport, Teller_Dest, 4, C8600, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, B0029, Truck-5, 2, 534, 0
Nome_Airport, Teller_Dest, 4, D0013, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 4, V0024, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, V0026, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, C8740, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, C8604, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, V4011, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 4, C8638, Truck-5, 1, 720, 0
Nome_Airport, Teller_Dest, 4, B0027, Truck-5, 1.44697, 311, 0
Nome_Airport, Teller_Dest, 4, B2085, Truck-5, 1, 2600, 0
Nome_Airport, Teller_Dest, 4, C0138, Truck-5, 1.09658, 730, 0
Nome_Airport, Teller_Dest, 4, V4012, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 4, B0028, Truck-5, 5, 455, 0
Nome_Airport, Teller_Dest, 4, C0035, Truck-5, 1, 887, 0
Nome_Airport, Teller_Dest, 4, C8640, Truck-5, 1, 200, 0
Juneau_Airport, Nome_Airport, 4, C0138, C-17, 1.90342, 730, 0
Juneau_Airport, Nome_Airport, 4, B0953, C-17, 0.658516, 2230, 0
Mosquito_Lake_Sup, Juneau_Airport, 5, D1001, Truck-5, 1, 7960, 10000
Mosquito_Lake_Sup, Juneau_Airport, 5, B0049, Truck-5, 1.80553, 7410, 0
Mosquito_Lake_Sup, Juneau_Airport, 5, D0862, Truck-5, 0.712518, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 5, B2566, Truck-5, 1, 13440, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 5, B2566, Truck-5, 0.442346, 13440, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 5, D0033, Truck-5, 2, 10740, 10000
Tanani_Sup, Juneau_Airport, 5, NIIN 14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 5, D0030, Truck-5, 2.06979, 10500, 10000
Tanani_Sup, Juneau_Airport, 5, NIIN 1491094, Truck-5, 3.22581, 22, 0
Mud_Bay_Sup, Juneau_Airport, 5, D0030, Truck-5, 0.256585, 10500, 10000
Anchorage_Port, Fairbanks_Airport, 5, D1063, Truck-5, 1, 34400, 10000
Nome_Airport, Teller_Dest, 5, C0138, Truck-5, 1.90342, 730, 0
Nome_Airport, Teller_Dest, 5, B0953, Truck-5, 0.658516, 2230, 0
Juneau_Airport, Nome_Airport, 5, B0049, C-17, 0.194468, 7410, 0
Juneau_Airport, Nome_Airport, 5, B0030, C-17, 2, 1045, 0
Juneau_Airport, Nome_Airport, 5, B0027, C-17, 1.19623, 311, 0
Juneau_Airport, Nome_Airport, 5, B0953, C-17, 1.34148, 2230, 0
Juneau_Airport, Nome_Airport, 5, C6621, C-17, 4, 2687, 0
Juneau_Airport, Nome_Airport, 5, B0640, C-17, 1, 1920, 0
Juneau_Airport, Nome_Airport, 5, B0031, C-17, 1, 1045, 0
Juneau_Airport, Nome_Airport, 5, B1021, C-17, 3, 3230, 0
Mosquito_Lake_Sup, Juneau_Airport, 6, D0862, Truck-5, 1.28748, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, B2566, Truck-5, 0.041911, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 6, B2561, Truck-5, 1, 31900, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 6, B2566, Truck-5, 1.88533, 13440, 0
Mosquito_Lake_Sup, Anchorage_Port, 6, B2566, Truck-5, 0.945757, 13440, 0
Mosquito_Lake_Sup, Seward_MPF_Port, 6, B2561, Truck-5, 0.00104314, 31900, 0
Tanani_Sup, Juneau_Airport, 6, NIIN 14671753, Truck-5, 2009.09, 15, 0
Tanani_Sup, Juneau_Airport, 6, D0215, Truck-5, 0.877854, 15300, 10000
Tanani_Sup, Juneau_Airport, 6, NIIN 1491094, Truck-5, 88.871, 22, 0
Tanani_Sup, Juneau_Airport, 6, D0235, Truck-5, 0.551865, 19600, 10000
Tanani_Sup, Elmendorf_AFB, 6, D0215, Truck-5, 0.45554, 15300, 10000
Tanani_Sup, Elmendorf_AFB, 6, B2561, Truck-5, 0.00168504, 31900, 0
Tanani_Sup, Elmendorf_AFB, 6, D0030, Truck-5, 0.930214, 10500, 10000
Tanani_Sup, Anchorage_Port, 6, D0009, Truck-5, 0.974362, 28000, 10000
Tanani_Sup, Anchorage_Port, 6, D0235, Truck-5, 0.419816, 19600, 10000
Mud_Bay_Sup, Juneau_Airport, 6, B2565, Truck-5, 0.266143, 11700, 0
Mud_Bay_Sup, Juneau_Airport, 6, D0030, Truck-5, 1.47231, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, B2565, Truck-5, 0.25947, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, D0030, Truck-5, 1.4354, 10500, 10000
Mud_Bay_Sup, Anchorage_Port, 6, B2561, Truck-5, 0.188765, 31900, 0
Mud_Bay_Sup, Anchorage_Port, 6, D0235, Truck-5, 0.245169, 19600, 10000
Nome_Airport, Teller_Dest, 6, B0049, Truck-5, 0.194468, 7410, 0
Nome_Airport, Teller_Dest, 6, B0030, Truck-5, 2, 1045, 0
Nome_Airport, Teller_Dest, 6, B0027, Truck-5, 1.19623, 311, 0
Nome_Airport, Teller_Dest, 6, B0953, Truck-5, 1.34148, 2230, 0
Nome_Airport, Teller_Dest, 6, C6621, Truck-5, 4, 2687, 0
Nome_Airport, Teller_Dest, 6, A0067, Truck-5, 0.352941, 9780, 0
Nome_Airport, Teller_Dest, 6, 10-10-0002, Truck-5, 0.0960745, 12500, 0
Nome_Airport, Teller_Dest, 6, B0640, Truck-5, 1, 1920, 0
Nome_Airport, Teller_Dest, 6, B0031, Truck-5, 1, 1045, 0
Nome_Airport, Teller_Dest, 6, B1021, Truck-5, 3, 3230, 0
Nome_Port, Teller_Dest, 6, D0034, Truck-5, 0.615678, 11500, 10000
Nome_Port, Teller_Dest, 6, A04037G, Truck-5, 1, 10300, 0
Nome_Port, Teller_Dest, 6, C44332E, Truck-5, 1, 4830, 10000
Nome_Port, Teller_Dest, 6, MEPP-6 270 POWER CART (Sea Lift), Truck-5, 1, 5500, 0
Nome_Port, Teller_Dest, 6, CART-PAO SEVICING-DIESEL, Truck-5, 1, 12310, 0
Nome_Port, Teller_Dest, 6, AIR CONDITIONER-DIESEL-LAND BASED, Truck-5, 1, 14160, 0
Nome_Port, Teller_Dest, 6, LH859, Truck-5, 1, 5500, 0
Juneau_Airport, Nome_Airport, 6, D1001, C-17, 1, 7960, 10000
Juneau_Airport, Nome_Airport, 6, B0049, C-17, 1.80553, 7410, 0
Juneau_Airport, Nome_Airport, 6, D0862, C-17, 0.712518, 10500, 10000
Juneau_Airport, Nome_Airport, 6, D0030, C-17, 1.61047, 10500, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 7, B2566, Truck-5, 0.0123324, 13440, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 7, D0033, Truck-5, 4, 10740, 10000
Mud_Bay_Sup, Elmendorf_AFB, 7, D0035, Truck-5, 1.28962, 12400, 10000
