l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Tanani_Sup, Juneau_Airport, 4, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Mosquito_Lake_Sup, 4, C4433, LowBoyTractor, 1.21559, 3260, 10000
Tanani_Sup, Mosquito_Lake_Sup, 4, B1021, LowBoyTractor, 2.42665, 3230, 0
Tanani_Sup, Port_Chilkoot, 4, B0640, LowBoyTractor, 0.91492, 1920, 0
Tanani_Sup, Port_Chilkoot, 4, C4433, LowBoyTractor, 0.308811, 3260, 10000
Tanani_Sup, Port_Chilkoot, 4, B1021, LowBoyTractor, 1.77738, 3230, 0
Tanani_Sup, Elmendorf_AFB, 4, B0640, LowBoyTractor, 0.50407, 1920, 0
Tanani_Sup, Elmendorf_AFB, 4, B1021, LowBoyTractor, 0.743923, 3230, 0
Tanani_Sup, Fairbanks_Airport, 4, C8638, Truck-5, 1, 720, 0
Tanani_Sup, Fairbanks_Airport, 4, B1021, Truck-5, 0.0601678, 3230, 0
Mud_Bay_Sup, Juneau_Airport, 4, C6621, LowBoyTractor, 0.0877134, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0031, LowBoyTractor, 1, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0030, LowBoyTractor, 2, 1045, 0
Mud_Bay_Sup, Port_Chilkoot, 4, C4433, LowBoyTractor, 0.71595, 3260, 10000
Mud_Bay_Sup, Port_Chilkoot, 4, B0953, LowBoyTractor, 1.79094, 2230, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, B0031, LowBoyTractor, 0.652068, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, B0953, LowBoyTractor, 1.22335, 2230, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, B0031, Truck-5, 2.34793, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, C3409, Truck-5, 5.18567, 650, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, B0030, Truck-5, 1.74602, 1045, 0
Mud_Bay_Sup, Seward_MPF_Port, 4, C3409, Truck-5, 85.5793, 650, 0
Mud_Bay_Sup, Seward_MPF_Port, 4, C0138, Truck-5, 26.4678, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 4, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 4, C0138, Truck-5, 1.19035, 730, 0
Elmendorf_AFB, Fairbanks_Airport, 4, C3409, Truck-5, 1.63703, 650, 0
Elmendorf_AFB, Fairbanks_Airport, 4, V4011, Truck-5, 8.99813, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 4, V4012, Truck-5, 1.53495, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 4, C8648, Truck-5, 1, 200, 0
Anchorage_Port, Elmendorf_AFB, 4, B0027, LowBoyTractor, 2.08383, 311, 0
Anchorage_Port, Elmendorf_AFB, 4, YN706, LowBoyTractor, 0.554504, 4910, 0
Anchorage_Port, Fairbanks_Airport, 4, E1500, LowBoyTractor, 0.25025, 37020, 10000
Anchorage_Port, Fairbanks_Airport, 4, V0026, Truck-5, 128.638, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 4, V0028, Truck-5, 551.334, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 4, C3409, Truck-5, 98.4036, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 4, C0138, Truck-5, 8.98647, 730, 0
Fairbanks_Airport, Elmendorf_AFB, 4, B0027, Truck-5, 0.436688, 311, 0
Nome_Airport, Teller_Dest, 4, B2085, LowBoyTractor, 0.101137, 2600, 0
Nome_Airport, Teller_Dest, 4, B0953, LowBoyTractor, 0.209064, 2230, 0
Nome_Airport, Teller_Dest, 4, K4959, Truck-5, 1.29655, 505, 0
Nome_Airport, Teller_Dest, 4, B0029, Truck-5, 2, 534, 0
Nome_Airport, Teller_Dest, 4, B2085, Truck-5, 0.898863, 2600, 0
Nome_Port, Nome_Airport, 4, A0047, Truck-5, 0.862279, 7550, 0
Nome_Port, Teller_Dest, 4, AIR_CONDITIONER-DIESEL-LAND_BASED, LowBoyTractor, 0.382048, 14160, 0
Nome_Port, Teller_Dest, 4, D12147K, LowBoyTractor, 0.200214, 67600, 10000
Nome_Port, Teller_Dest, 4, PORTABLE_FLOOR_CRANE, Truck-5, 1, 330, 0
Nome_Port, Teller_Dest, 4, CART-PAO_SEVICING-DIESEL, Truck-5, 1, 12310, 0
Nome_Port, Teller_Dest, 4, AIR_CONDITIONER-DIESEL-LAND_BASED, Truck-5, 0.617952, 14160, 0
Nome_Port, Teller_Dest, 4, C44332E, Truck-5, 1, 4830, 10000
Nome_Port, Teller_Dest, 4, COMPRESSOR_UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Port, Teller_Dest, 4, A04037G, Truck-5, 1, 10300, 0
Nome_Port, Teller_Dest, 4, LH859, Truck-5, 1, 5500, 0
Nome_Port, Teller_Dest, 4, CHARGING_RIG-O2, Truck-5, 1, 2130, 0
Nome_Port, Teller_Dest, 4, MEPP-6_270_POWER_CART_Sea_Lift, Truck-5, 1, 5500, 0
Juneau_Airport, Nome_Airport, 5, C6621, C-17, 0.0877134, 2687, 0
Juneau_Airport, Nome_Airport, 5, B0031, C-17, 1, 1045, 0
Juneau_Airport, Nome_Airport, 5, B0030, C-17, 2, 1045, 0
Juneau_Airport, Nome_Airport, 5, C8638, C-17, 1, 720, 0
Juneau_Airport, Nome_Airport, 5, B0640, C-17, 0.0453078, 1920, 0
Juneau_Airport, Nome_Airport, 5, B2566, C-17, 0.576996, 13440, 0
Elmendorf_AFB, Nome_Airport, 5, B0027, C-17, 0.655627, 311, 0
Nome_Airport, Elmendorf_AFB, 5, A0047, C-17, 0.862279, 7550, 0
Mosquito_Lake_Sup, Juneau_Airport, 5, D0033, LowBoyTractor, 0.114519, 10740, 10000
Mosquito_Lake_Sup, Juneau_Airport, 5, B2566, LowBoyTractor, 0.195786, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 5, C4433, LowBoyTractor, 1.21559, 3260, 10000
Mosquito_Lake_Sup, Juneau_Airport, 5, B1021, LowBoyTractor, 2.42665, 3230, 0
Tanani_Sup, Juneau_Airport, 5, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 5, B0640, LowBoyTractor, 0.0397725, 1920, 0
Tanani_Sup, Juneau_Airport, 5, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 5, B1021, LowBoyTractor, 0.449111, 3230, 0
Mud_Bay_Sup, Juneau_Airport, 5, C6621, LowBoyTractor, 0.164698, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 5, C4433, LowBoyTractor, 0.898203, 3260, 10000
Mud_Bay_Sup, Fairbanks_Airport, 5, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 5, C0138, Truck-5, 1.19035, 730, 0
Port_Chilkoot, Juneau_Airport, 5, B0640, LowBoyTractor, 0.91492, 1920, 0
Port_Chilkoot, Juneau_Airport, 5, C4433, LowBoyTractor, 1.02476, 3260, 10000
Port_Chilkoot, Juneau_Airport, 5, B1021, LowBoyTractor, 1.77738, 3230, 0
Port_Chilkoot, Juneau_Airport, 5, B0953, LowBoyTractor, 1.79094, 2230, 0
Elmendorf_AFB, Fairbanks_Airport, 5, C3409, Truck-5, 5.18567, 650, 0
Anchorage_Port, Elmendorf_AFB, 5, YN706, Truck-5, 0.384625, 4910, 0
Anchorage_Port, Fairbanks_Airport, 5, C3409, Truck-5, 23.6217, 650, 0
Anchorage_Port, Fairbanks_Airport, 5, A0292, Truck-5, 0.885206, 10300, 0
Seward_MPF_Port, Elmendorf_AFB, 5, A0047, Truck-5, 0.137721, 7550, 0
Seward_MPF_Port, Elmendorf_AFB, 5, B0027, Truck-5, 5.60295, 311, 0
Seward_MPF_Port, Elmendorf_AFB, 5, A32327G, Truck-5, 1, 10840, 0
Seward_MPF_Port, Fairbanks_Airport, 5, D1063, Truck-5, 1, 34400, 10000
Seward_MPF_Port, Fairbanks_Airport, 5, C3409, Truck-5, 16.1699, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 5, A0292, Truck-5, 0.114794, 10300, 0
Seward_MPF_Port, Fairbanks_Airport, 5, E0043, Truck-5, 0.25025, 12060, 10000
Seward_MPF_Port, Fairbanks_Airport, 5, C0138, Truck-5, 5.92011, 730, 0
Fairbanks_Airport, Elmendorf_AFB, 5, B0027, Truck-5, 0.266305, 311, 0
Nome_Airport, Teller_Dest, 5, B1021, LowBoyTractor, 0.390413, 3230, 0
Juneau_Airport, Elmendorf_AFB, 6, B1021, C-17, 1.04356, 3230, 0
Juneau_Airport, Nome_Airport, 6, C6621, C-17, 0.164698, 2687, 0
Juneau_Airport, Nome_Airport, 6, D0033, C-17, 0.114519, 10740, 10000
Juneau_Airport, Nome_Airport, 6, B0640, C-17, 0.954692, 1920, 0
Juneau_Airport, Nome_Airport, 6, B2566, C-17, 0.195786, 13440, 0
Juneau_Airport, Nome_Airport, 6, C4433, C-17, 3.13856, 3260, 10000
Juneau_Airport, Nome_Airport, 6, B1021, C-17, 3.60959, 3230, 0
Juneau_Airport, Nome_Airport, 6, B0953, C-17, 1.79094, 2230, 0
Elmendorf_AFB, Nome_Airport, 6, B0027, C-17, 2.87991, 311, 0
Mosquito_Lake_Sup, Juneau_Airport, 6, D0003, LowBoyTractor, 0.0173227, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, D0033, LowBoyTractor, 0.461453, 10740, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, B2566, LowBoyTractor, 0.227218, 13440, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 6, B0640, LowBoyTractor, 0.0397725, 1920, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 6, B1021, LowBoyTractor, 0.449111, 3230, 0
Tanani_Sup, Mosquito_Lake_Sup, 6, B0640, LowBoyTractor, 0.121943, 1920, 0
Tanani_Sup, Mosquito_Lake_Sup, 6, B1021, LowBoyTractor, 3.60907, 3230, 0
Tanani_Sup, Elmendorf_AFB, 6, B0640, Truck-5, 1.66711, 1920, 0
Tanani_Sup, Elmendorf_AFB, 6, B1021, Truck-5, 0.0525821, 3230, 0
Tanani_Sup, Fairbanks_Airport, 6, C4433, Truck-5, 0.475595, 3260, 10000
Mud_Bay_Sup, Juneau_Airport, 6, C6621, Truck-5, 1.25357, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 6, B0027, Truck-5, 0.00757745, 311, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, C6621, Truck-5, 1.25444, 2687, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, B1580, Truck-5, 4, 2300, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, B0030, Truck-5, 0.437356, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, B0640, Truck-5, 1, 1920, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, D0016, Truck-5, 0.386084, 1640, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, C4433, Truck-5, 1.86144, 3260, 10000
Mud_Bay_Sup, Fairbanks_Airport, 6, C0138, Truck-5, 2.24488, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 6, B0953, Truck-5, 0.776649, 2230, 0
Elmendorf_AFB, Fairbanks_Airport, 6, C3409, Truck-5, 5.18567, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 6, C3409, Truck-5, 85.5793, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 6, C0138, Truck-5, 26.4678, 730, 0
Fairbanks_Airport, Elmendorf_AFB, 6, B1021, Truck-5, 0.0601678, 3230, 0
Nome_Airport, Teller_Dest, 6, C6621, Truck-5, 0.0877134, 2687, 0
Nome_Airport, Teller_Dest, 6, B0031, Truck-5, 1, 1045, 0
Nome_Airport, Teller_Dest, 6, B0027, Truck-5, 0.655627, 311, 0
Nome_Airport, Teller_Dest, 6, B0030, Truck-5, 2, 1045, 0
Nome_Airport, Teller_Dest, 6, C8638, Truck-5, 1, 720, 0
Nome_Airport, Teller_Dest, 6, B0640, Truck-5, 0.0453078, 1920, 0
Nome_Airport, Teller_Dest, 6, B2566, Truck-5, 0.576996, 13440, 0
Nome_Port, Teller_Dest, 6, D12147K, LowBoyTractor, 0.248676, 67600, 10000
Juneau_Airport, Elmendorf_AFB, 7, B0640, C-17, 0.0397725, 1920, 0
Juneau_Airport, Elmendorf_AFB, 7, B1021, C-17, 0.449111, 3230, 0
Juneau_Airport, Nome_Airport, 7, C6621, C-17, 1.25357, 2687, 0
Juneau_Airport, Nome_Airport, 7, B0027, C-17, 0.00757745, 311, 0
Juneau_Airport, Camp_Pendleton_Airport, 7, D0003, C-17, 0.0173227, 44480, 10000
Juneau_Airport, Camp_Pendleton_Airport, 7, D0033, C-17, 0.461453, 10740, 10000
Juneau_Airport, Camp_Pendleton_Airport, 7, B2566, C-17, 0.227218, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 7, D0003, LowBoyTractor, 1.00003, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 7, D0015, LowBoyTractor, 0.0341425, 54000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 7, B2566, Truck-5, 1, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 7, D1001, Truck-5, 0.423453, 7960, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 7, B0049, Truck-5, 1.35038, 7410, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 7, D0033, Truck-5, 2.16951, 10740, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 7, B0640, Truck-5, 0.121943, 1920, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 7, B2566, Truck-5, 2.11818, 13440, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 7, B1021, Truck-5, 3.60907, 3230, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 7, D1001, Truck-5, 0.576547, 7960, 10000
Mosquito_Lake_Sup, Anchorage_Port, 7, D0862, Truck-5, 2, 10500, 10000
Mosquito_Lake_Sup, Anchorage_Port, 7, D0033, Truck-5, 0.201065, 10740, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 7, D0033, Truck-5, 0.313844, 10740, 10000
Tanani_Sup, Juneau_Airport, 7, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 7, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 7, B1021, Truck-5, 0.472753, 3230, 0
Tanani_Sup, Mosquito_Lake_Sup, 7, D0030, Truck-5, 0.347423, 10500, 10000
Tanani_Sup, Port_Chilkoot, 7, D0030, Truck-5, 0.17559, 10500, 10000
Tanani_Sup, Elmendorf_AFB, 7, B0640, Truck-5, 1.66711, 1920, 0
Tanani_Sup, Elmendorf_AFB, 7, B1021, Truck-5, 0.0525821, 3230, 0
Tanani_Sup, Anchorage_Port, 7, D0034, Truck-5, 0.413358, 11500, 10000
Tanani_Sup, Anchorage_Port, 7, A0067, Truck-5, 0.511126, 9780, 0
Tanani_Sup, Anchorage_Port, 7, D0215, Truck-5, 0.554943, 15300, 10000
Tanani_Sup, Anchorage_Port, 7, D0030, Truck-5, 1.03164, 10500, 10000
Tanani_Sup, Seward_MPF_Port, 7, D0034, Truck-5, 3.7069, 11500, 10000
Tanani_Sup, Seward_MPF_Port, 7, A0067, Truck-5, 1.3107, 9780, 0
Tanani_Sup, Fairbanks_Airport, 7, A0067, Truck-5, 0.344651, 9780, 0
Mud_Bay_Sup, Juneau_Airport, 7, D0030, Truck-5, 0.0105415, 10500, 10000
Mud_Bay_Sup, Juneau_Airport, 7, C4433, Truck-5, 1, 3260, 10000
Mud_Bay_Sup, Elmendorf_AFB, 7, C6621, Truck-5, 1.23958, 2687, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, B2565, Truck-5, 0.045228, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, D0030, Truck-5, 3.46119, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 7, D0016, Truck-5, 0.945211, 1640, 10000
Mud_Bay_Sup, Elmendorf_AFB, 7, C4433, Truck-5, 2, 3260, 10000
Mud_Bay_Sup, Anchorage_Port, 7, B2565, Truck-5, 0.0619835, 11700, 0
Mud_Bay_Sup, Anchorage_Port, 7, D0035, Truck-5, 0.213345, 12400, 10000
Mud_Bay_Sup, Seward_MPF_Port, 7, D0033, Truck-5, 0.479765, 10740, 10000
Mud_Bay_Sup, Seward_MPF_Port, 7, D0016, Truck-5, 0.212744, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 7, D0016, Truck-5, 0.332598, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 7, C4433, Truck-5, 0.866634, 3260, 10000
Elmendorf_AFB, Fairbanks_Airport, 7, B0953, Truck-5, 1.22335, 2230, 0
Nome_Airport, Teller_Dest, 7, C6621, Truck-5, 0.164698, 2687, 0
Nome_Airport, Teller_Dest, 7, B0027, Truck-5, 2.87991, 311, 0
Nome_Airport, Teller_Dest, 7, D0033, Truck-5, 0.114519, 10740, 10000
Nome_Airport, Teller_Dest, 7, B0640, Truck-5, 0.954692, 1920, 0
Nome_Airport, Teller_Dest, 7, B2566, Truck-5, 0.195786, 13440, 0
Nome_Airport, Teller_Dest, 7, C4433, Truck-5, 3.13856, 3260, 10000
Nome_Airport, Teller_Dest, 7, B1021, Truck-5, 3.60959, 3230, 0
Nome_Airport, Teller_Dest, 7, B0953, Truck-5, 1.79094, 2230, 0
Nome_Port, Teller_Dest, 7, D12147K, LowBoyTractor, 0.55111, 67600, 10000
Juneau_Airport, Elmendorf_AFB, 8, D0015, C-17, 0.0341425, 54000, 10000
Juneau_Airport, Elmendorf_AFB, 8, B1021, C-17, 0.472753, 3230, 0
Juneau_Airport, Nome_Airport, 8, D1001, C-17, 0.423453, 7960, 10000
Elmendorf_AFB, Nome_Airport, 8, C6621, C-17, 1.25444, 2687, 0
Elmendorf_AFB, Nome_Airport, 8, C4433, C-17, 1.86144, 3260, 10000
Camp_Pendleton_Airport, Nome_Airport, 8, D0003, C-17, 0.0173227, 44480, 10000
Camp_Pendleton_Airport, Nome_Airport, 8, D0033, C-17, 0.461453, 10740, 10000
Camp_Pendleton_Airport, Nome_Airport, 8, B2566, C-17, 0.227218, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 8, D0003, LowBoyTractor, 0.501951, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 8, D0005, LowBoyTractor, 1, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 8, D0015, LowBoyTractor, 0.0624201, 54000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 8, B0049, Truck-5, 0.454883, 7410, 0
Mosquito_Lake_Sup, Juneau_Airport, 8, D0030, Truck-5, 0.347423, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 8, B2561, Truck-5, 1, 31900, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 8, B0049, Truck-5, 0.194732, 7410, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 8, D0033, Truck-5, 2.52513, 10740, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 8, B2566, Truck-5, 0.881817, 13440, 0
Mosquito_Lake_Sup, Anchorage_Port, 8, D0033, Truck-5, 0.330667, 10740, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 8, D0033, Truck-5, 0.313844, 10740, 10000
Tanani_Sup, Juneau_Airport, 8, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 8, D0030, Truck-5, 0.145428, 10500, 10000
Tanani_Sup, Juneau_Airport, 8, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Port_Chilkoot, 8, B0063, LowBoyTractor, 0.685278, 46420, 0
Tanani_Sup, Port_Chilkoot, 8, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Port_Chilkoot, 8, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Elmendorf_AFB, 8, A0067, Truck-5, 0.17415, 9780, 0
Tanani_Sup, Elmendorf_AFB, 8, B1021, Truck-5, 0.516255, 3230, 0
Tanani_Sup, Anchorage_Port, 8, D0030, Truck-5, 1.03273, 10500, 10000
Tanani_Sup, Fairbanks_Airport, 8, A0067, Truck-5, 0.344651, 9780, 0
Mud_Bay_Sup, Juneau_Airport, 8, D0030, Truck-5, 0.321018, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, B2565, Truck-5, 0.421529, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 8, D0035, Truck-5, 1.6346, 12400, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, D0030, Truck-5, 0.207248, 10500, 10000
Mud_Bay_Sup, Anchorage_Port, 8, B2565, Truck-5, 0.239151, 11700, 0
Mud_Bay_Sup, Anchorage_Port, 8, D0033, Truck-5, 0.053317, 10740, 10000
Mud_Bay_Sup, Fairbanks_Airport, 8, D0033, Truck-5, 0.0953478, 10740, 10000
Mud_Bay_Sup, Fairbanks_Airport, 8, D0016, Truck-5, 0.123364, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 8, C4433, Truck-5, 0.657771, 3260, 10000
Port_Chilkoot, Juneau_Airport, 8, D0030, Truck-5, 0.17559, 10500, 10000
Elmendorf_AFB, Fairbanks_Airport, 8, D0016, Truck-5, 0.386084, 1640, 10000
Nome_Airport, Teller_Dest, 8, C6621, Truck-5, 1.25357, 2687, 0
Nome_Airport, Teller_Dest, 8, B0027, Truck-5, 0.00757745, 311, 0
Juneau_Airport, Elmendorf_AFB, 9, D0015, C-17, 0.0624201, 54000, 10000
Juneau_Airport, Nome_Airport, 9, B0049, C-17, 0.454883, 7410, 0
Elmendorf_AFB, Nome_Airport, 9, C6621, C-17, 1.23958, 2687, 0
Elmendorf_AFB, Nome_Airport, 9, B2565, C-17, 0.045228, 11700, 0
Elmendorf_AFB, Nome_Airport, 9, B0049, C-17, 1.35038, 7410, 0
Elmendorf_AFB, Nome_Airport, 9, D0030, C-17, 3.46119, 10500, 10000
Elmendorf_AFB, Nome_Airport, 9, D1001, C-17, 0.576547, 7960, 10000
Port_Chilkoot, Nome_Port, 9, B0063, OSV, 0.685278, 46420, 0
Anchorage_Port, Nome_Port, 9, B2565, OSV, 0.0619835, 11700, 0
Anchorage_Port, Nome_Port, 9, D0862, OSV, 2, 10500, 10000
Anchorage_Port, Nome_Port, 9, D0034, OSV, 0.413358, 11500, 10000
Anchorage_Port, Nome_Port, 9, D0033, OSV, 0.201065, 10740, 10000
Anchorage_Port, Nome_Port, 9, A0067, OSV, 0.511126, 9780, 0
Anchorage_Port, Nome_Port, 9, D0215, OSV, 0.554943, 15300, 10000
Anchorage_Port, Nome_Port, 9, D0035, OSV, 0.213345, 12400, 10000
Anchorage_Port, Nome_Port, 9, D0030, OSV, 1.03164, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 9, D0003, LowBoyTractor, 1.49802, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 9, D0015, LowBoyTractor, 0.00140947, 54000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 9, D0033, Truck-5, 0.313844, 10740, 10000
Mosquito_Lake_Sup, Anchorage_Port, 9, B2561, Truck-5, 0.0117932, 31900, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 9, D0033, Truck-5, 0.313844, 10740, 10000
Tanani_Sup, Juneau_Airport, 9, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Mud_Bay_Sup, 9, D0030, Truck-5, 0.0428164, 10500, 10000
Tanani_Sup, Port_Chilkoot, 9, D0235, Truck-5, 0.555898, 19600, 10000
Tanani_Sup, Port_Chilkoot, 9, NIIN_1491094, Truck-5, 37.2581, 22, 0
Tanani_Sup, Port_Chilkoot, 9, D0009, Truck-5, 0.487467, 28000, 10000
Tanani_Sup, Port_Chilkoot, 9, NIIN_14671753, Truck-5, 611.029, 15, 0
Tanani_Sup, Elmendorf_AFB, 9, A0067, Truck-5, 0.314724, 9780, 0
Tanani_Sup, Elmendorf_AFB, 9, NIIN_14671753, Truck-5, 19.5122, 15, 0
Tanani_Sup, Anchorage_Port, 9, D0034, Truck-5, 0.586642, 11500, 10000
Tanani_Sup, Anchorage_Port, 9, D0215, Truck-5, 1.30334, 15300, 10000
Tanani_Sup, Anchorage_Port, 9, B2561, Truck-5, 0.346157, 31900, 0
Tanani_Sup, Anchorage_Port, 9, D0009, Truck-5, 0.27773, 28000, 10000
Tanani_Sup, Seward_MPF_Port, 9, D0235, Truck-5, 0.370592, 19600, 10000
Tanani_Sup, Seward_MPF_Port, 9, D0215, Truck-5, 0.0561763, 15300, 10000
Tanani_Sup, Seward_MPF_Port, 9, D0009, Truck-5, 0.94101, 28000, 10000
Tanani_Sup, Fairbanks_Airport, 9, D0034, Truck-5, 0.293103, 11500, 10000
Mud_Bay_Sup, Juneau_Airport, 9, B0063, LowBoyTractor, 0.0726128, 46420, 0
Mud_Bay_Sup, Elmendorf_AFB, 9, B2565, Truck-5, 0.0250156, 11700, 0
Mud_Bay_Sup, Anchorage_Port, 9, B2565, Truck-5, 0.0625639, 11700, 0
Mud_Bay_Sup, Anchorage_Port, 9, D0035, Truck-5, 0.152054, 12400, 10000
Mud_Bay_Sup, Anchorage_Port, 9, B2561, Truck-5, 0.023612, 31900, 0
Mud_Bay_Sup, Seward_MPF_Port, 9, B2565, Truck-5, 0.0962292, 11700, 0
Mud_Bay_Sup, Seward_MPF_Port, 9, D0235, Truck-5, 0.566409, 19600, 10000
Mud_Bay_Sup, Seward_MPF_Port, 9, B2561, Truck-5, 0.55967, 31900, 0
Mud_Bay_Sup, Fairbanks_Airport, 9, D0033, Truck-5, 0.313844, 10740, 10000
Port_Chilkoot, Juneau_Airport, 9, NIIN_1491094, Truck-5, 3.22581, 22, 0
Port_Chilkoot, Juneau_Airport, 9, NIIN_14671753, Truck-5, 118.182, 15, 0
Elmendorf_AFB, Fairbanks_Airport, 9, D0033, Truck-5, 0.16951, 10740, 10000
Elmendorf_AFB, Fairbanks_Airport, 9, D0016, Truck-5, 0.945211, 1640, 10000
Seward_MPF_Port, Fairbanks_Airport, 9, D0034, Truck-5, 3.7069, 11500, 10000
Seward_MPF_Port, Fairbanks_Airport, 9, D0033, Truck-5, 0.479765, 10740, 10000
Seward_MPF_Port, Fairbanks_Airport, 9, A0067, Truck-5, 1.3107, 9780, 0
Seward_MPF_Port, Fairbanks_Airport, 9, D0016, Truck-5, 0.212744, 1640, 10000
Nome_Airport, Nome_Port, 9, D0003, LowBoyTractor, 0.0173227, 44480, 10000
Nome_Airport, Nome_Port, 9, D0033, LowBoyTractor, 0.335594, 10740, 10000
Nome_Airport, Nome_Port, 9, B2566, LowBoyTractor, 0.227218, 13440, 0
Nome_Airport, Nome_Port, 9, D0033, Truck-5, 0.125859, 10740, 10000
Nome_Airport, Nome_Port, 9, C4433, Truck-5, 1.86144, 3260, 10000
Nome_Airport, Nome_Port, 9, D1001, Truck-5, 0.423453, 7960, 10000
Nome_Airport, Teller_Dest, 9, C6621, Truck-5, 1.25444, 2687, 0
Juneau_Airport, Elmendorf_AFB, 10, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 10, D0033, C-17, 0.313844, 10740, 10000
Juneau_Airport, Camp_Pendleton_Airport, 10, B0063, C-17, 0.0281638, 46420, 0
