l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Tanani_Sup, Juneau_Airport, 2, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 2, C8740, LowBoyTractor, 1.86551, 200, 0
Tanani_Sup, Juneau_Airport, 2, NIIN_14671753, LowBoyTractor, 95.3774, 15, 0
Tanani_Sup, Juneau_Airport, 2, M5030, LowBoyTractor, 1.86136, 510, 0
Tanani_Sup, Juneau_Airport, 2, B0027, Truck-5, 0.0147766, 311, 0
Tanani_Sup, Juneau_Airport, 2, NIIN_14671753, Truck-5, 22.8044, 15, 0
Tanani_Sup, Mosquito_Lake_Sup, 2, V0028, Truck-5, 16.4393, 200, 0
Tanani_Sup, Port_Chilkoot, 2, V0028, LowBoyTractor, 99.022, 200, 0
Tanani_Sup, Port_Chilkoot, 2, V0026, LowBoyTractor, 64.4137, 200, 0
Tanani_Sup, Port_Chilkoot, 2, C8685, LowBoyTractor, 1, 200, 0
Tanani_Sup, Port_Chilkoot, 2, V4011, LowBoyTractor, 29.1466, 200, 0
Tanani_Sup, Port_Chilkoot, 2, V4012, LowBoyTractor, 44, 200, 0
Tanani_Sup, Port_Chilkoot, 2, V0028, Truck-5, 475.068, 200, 0
Tanani_Sup, Port_Chilkoot, 2, B0027, Truck-5, 3.25711, 311, 0
Tanani_Sup, Elmendorf_AFB, 2, V0026, Truck-5, 16.4393, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, B0027, Truck-5, 0.266305, 311, 0
Tanani_Sup, Anchorage_Port, 2, V0028, Truck-5, 16.8534, 200, 0
Tanani_Sup, Seward_MPF_Port, 2, C8640, Truck-5, 1, 200, 0
Tanani_Sup, Seward_MPF_Port, 2, V4011, Truck-5, 14.8534, 200, 0
Tanani_Sup, Seward_MPF_Port, 2, C8648, Truck-5, 1, 200, 0
Tanani_Sup, Fairbanks_Airport, 2, V0024, Truck-5, 16.8534, 200, 0
Mud_Bay_Sup, Juneau_Airport, 2, C3409, LowBoyTractor, 0.110145, 650, 0
Mud_Bay_Sup, Juneau_Airport, 2, M0001, LowBoyTractor, 1, 790, 0
Mud_Bay_Sup, Juneau_Airport, 2, C3409, Truck-5, 2.38725, 650, 0
Mud_Bay_Sup, Juneau_Airport, 2, B0030, Truck-5, 0.551238, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 2, C0138, Truck-5, 0.522376, 730, 0
Mud_Bay_Sup, Elmendorf_AFB, 2, B0031, Truck-5, 1.75715, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 2, C3409, Truck-5, 5.18567, 650, 0
Mud_Bay_Sup, Elmendorf_AFB, 2, B0030, Truck-5, 2.33681, 1045, 0
Mud_Bay_Sup, Fairbanks_Airport, 2, V4340, Truck-5, 16.8534, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, C3409, LowBoyTractor, 21.9902, 650, 0
Port_Chilkoot, Fairbanks_Airport, 2, V0012, Truck-5, 151.631, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, V0028, Truck-5, 12.6066, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, V0026, Truck-5, 505.586, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, C3409, Truck-5, 63.4976, 650, 0
Port_Chilkoot, Fairbanks_Airport, 2, K4959, Truck-5, 41, 505, 0
Port_Chilkoot, Fairbanks_Airport, 2, V4355, Truck-5, 610, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, V4340, Truck-5, 67.6244, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, V4550, Truck-5, 3.14419, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, V4610, Truck-5, 19.1466, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, V0024, Truck-5, 633.147, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, C0138, Truck-5, 0.563724, 730, 0
Elmendorf_AFB, Fairbanks_Airport, 2, V4340, Truck-5, 16.8534, 200, 0
Anchorage_Port, Elmendorf_AFB, 2, V0028, LowBoyTractor, 8.85581, 200, 0
Anchorage_Port, Elmendorf_AFB, 2, A0047, LowBoyTractor, 0.0269174, 7550, 0
Anchorage_Port, Fairbanks_Airport, 2, V4610, Truck-5, 16.8534, 200, 0
Seward_MPF_Port, Elmendorf_AFB, 2, V0026, LowBoyTractor, 7.99762, 200, 0
Seward_MPF_Port, Elmendorf_AFB, 2, A0047, LowBoyTractor, 0.0243089, 7550, 0
Seward_MPF_Port, Fairbanks_Airport, 2, V4340, Truck-5, 16.8534, 200, 0
Nome_Airport, Teller_Dest, 2, A0073, LowBoyTractor, 4, 1, 0
Nome_Airport, Teller_Dest, 2, 040489-10, LowBoyTractor, 1, 4000, 0
Nome_Airport, Teller_Dest, 2, A0067, LowBoyTractor, 0.841591, 9780, 0
Nome_Airport, Teller_Dest, 2, 10-10-0002, LowBoyTractor, 0.815385, 12500, 0
Nome_Airport, Teller_Dest, 2, 1479AS500, Truck-5, 1, 300, 0
Nome_Airport, Teller_Dest, 2, 3573AS100-1, Truck-5, 1, 2100, 0
Nome_Airport, Teller_Dest, 2, D0022, Truck-5, 2, 7840, 10000
Nome_Airport, Teller_Dest, 2, A0067, Truck-5, 3.15841, 9780, 0
Nome_Airport, Teller_Dest, 2, 10-10-0002, Truck-5, 0.184615, 12500, 0
Juneau_Airport, Elmendorf_AFB, 3, B2085, C-17, 1.29642, 2600, 0
Juneau_Airport, Nome_Airport, 3, B0027, C-17, 0.0147766, 311, 0
Juneau_Airport, Nome_Airport, 3, B0030, C-17, 0.551238, 1045, 0
Juneau_Airport, Nome_Airport, 3, D0033, C-17, 1.74628, 10740, 10000
Juneau_Airport, Nome_Airport, 3, C8740, C-17, 0.865506, 200, 0
Juneau_Airport, Nome_Airport, 3, B2085, C-17, 1, 2600, 0
Juneau_Airport, Nome_Airport, 3, B2566, C-17, 0.841102, 13440, 0
Juneau_Airport, Nome_Airport, 3, C0138, C-17, 0.522376, 730, 0
Anchorage_Port, Seward_MPF_Port, 3, A0292, OSV, 0.0828673, 10300, 0
Anchorage_Port, Nome_Port, 3, CART-PAO_SEVICING-DIESEL, OSV, 0.024887, 12310, 0
Anchorage_Port, Nome_Port, 3, A04037G, OSV, 0.297508, 10300, 0
Seward_MPF_Port, Nome_Port, 3, CART-PAO_SEVICING-DIESEL, OSV, 0.975113, 12310, 0
Seward_MPF_Port, Nome_Port, 3, AIR_CONDITIONER-DIESEL-LAND_BASED, OSV, 0.901713, 14160, 0
Seward_MPF_Port, Nome_Port, 3, D12147K, OSV, 0.778006, 67600, 10000
Juneau_Airport, Fairbanks_Airport, 3, C3409, Truck-5, 2.4974, 650, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 3, V0028, Truck-5, 16.4393, 200, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 3, B0027, Truck-5, 0.266305, 311, 0
Tanani_Sup, Juneau_Airport, 3, B0027, Truck-5, 0.0523643, 311, 0
Tanani_Sup, Juneau_Airport, 3, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 3, C8638, Truck-5, 2, 720, 0
Tanani_Sup, Juneau_Airport, 3, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 3, M5030, Truck-5, 0.138639, 510, 0
Tanani_Sup, Fairbanks_Airport, 3, V0028, Truck-5, 16.8534, 200, 0
Mud_Bay_Sup, Juneau_Airport, 3, B0031, Truck-5, 0.355352, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 3, C3409, Truck-5, 2.28521, 650, 0
Mud_Bay_Sup, Juneau_Airport, 3, B0030, Truck-5, 1.44876, 1045, 0
Mud_Bay_Sup, Mosquito_Lake_Sup, 3, C3409, Truck-5, 3.75424, 650, 0
Mud_Bay_Sup, Mosquito_Lake_Sup, 3, C0138, Truck-5, 1.16111, 730, 0
Mud_Bay_Sup, Port_Chilkoot, 3, C3409, Truck-5, 109.648, 650, 0
Mud_Bay_Sup, Port_Chilkoot, 3, C0138, Truck-5, 33.9117, 730, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, C0138, Truck-5, 1.19035, 730, 0
Mud_Bay_Sup, Anchorage_Port, 3, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Anchorage_Port, 3, C0138, Truck-5, 1.19035, 730, 0
Mud_Bay_Sup, Seward_MPF_Port, 3, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Seward_MPF_Port, 3, C0138, Truck-5, 1.19035, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 3, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 3, C0138, Truck-5, 1.19035, 730, 0
Port_Chilkoot, Fairbanks_Airport, 3, V0028, Truck-5, 574.09, 200, 0
Port_Chilkoot, Fairbanks_Airport, 3, V0026, Truck-5, 64.4137, 200, 0
Port_Chilkoot, Fairbanks_Airport, 3, B0027, Truck-5, 3.46572, 311, 0
Port_Chilkoot, Fairbanks_Airport, 3, C8685, Truck-5, 1, 200, 0
Port_Chilkoot, Fairbanks_Airport, 3, V4011, Truck-5, 29.1466, 200, 0
Port_Chilkoot, Fairbanks_Airport, 3, V4012, Truck-5, 44, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 3, V4340, Truck-5, 16.8534, 200, 0
Anchorage_Port, Fairbanks_Airport, 3, V0012, Truck-5, 8.36894, 200, 0
Anchorage_Port, Fairbanks_Airport, 3, V0023, Truck-5, 6.70724, 200, 0
Anchorage_Port, Fairbanks_Airport, 3, C0138, Truck-5, 0.486917, 730, 0
Seward_MPF_Port, Fairbanks_Airport, 3, C8644, Truck-5, 1, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 3, C8740, Truck-5, 1, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 3, V4550, Truck-5, 6.85581, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 3, C0138, Truck-5, 2.19113, 730, 0
Nome_Airport, Teller_Dest, 3, A0073, LowBoyTractor, 2, 1, 0
Nome_Airport, Teller_Dest, 3, B0027, LowBoyTractor, 0.019113, 311, 0
Nome_Airport, Teller_Dest, 3, K4895, LowBoyTractor, 2, 1, 0
Nome_Airport, Teller_Dest, 3, A7706, LowBoyTractor, 2, 18, 0
Nome_Airport, Teller_Dest, 3, K4250, LowBoyTractor, 20, 1, 0
Nome_Airport, Teller_Dest, 3, COMPONENT_HANDLING_JACK, LowBoyTractor, 1, 910, 0
Nome_Airport, Teller_Dest, 3, K4128, LowBoyTractor, 6, 1, 0
Nome_Airport, Teller_Dest, 3, M5030, LowBoyTractor, 0.420152, 510, 0
Nome_Airport, Teller_Dest, 3, C8604, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 3, V0012, Truck-5, 7, 200, 0
Nome_Airport, Teller_Dest, 3, V0028, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 3, B2035, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, C7915, Truck-5, 2, 120, 0
Nome_Airport, Teller_Dest, 3, V0026, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 3, LAU-147_Crate, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, K4959, Truck-5, 6, 505, 0
Nome_Airport, Teller_Dest, 3, C8640, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 3, DISABLED_WHEEL_DOLLY, Truck-5, 1, 310, 10000
Nome_Airport, Teller_Dest, 3, C8600, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 3, V4355, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 3, B0027, Truck-5, 3.90617, 311, 0
Nome_Airport, Teller_Dest, 3, HIGH_LIFT_ADAPTER_CRATE, Truck-5, 1, 550, 0
Nome_Airport, Teller_Dest, 3, B0029, Truck-5, 2, 534, 0
Nome_Airport, Teller_Dest, 3, B0008, Truck-5, 2, 794, 0
Nome_Airport, Teller_Dest, 3, C79052B, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 3, V4340, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, B0028, Truck-5, 5, 455, 0
Nome_Airport, Teller_Dest, 3, C44332E, Truck-5, 1, 4830, 10000
Nome_Airport, Teller_Dest, 3, ADU-933_Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, D0013, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 3, K4343, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, C8740, Truck-5, 0.134494, 200, 0
Nome_Airport, Teller_Dest, 3, V0023, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, HEATER-PORTABLE-DUCT, Truck-5, 1, 1280, 0
Nome_Airport, Teller_Dest, 3, V4011, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, LH859, Truck-5, 1, 5500, 0
Nome_Airport, Teller_Dest, 3, V4550, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, V4012, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, V4610, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, D0880, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 3, ADU-932_Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, A0097, Truck-5, 2, 2, 0
Nome_Airport, Teller_Dest, 3, LAU-151A, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, CHARGING_RIG-O2, Truck-5, 1, 2130, 0
Nome_Airport, Teller_Dest, 3, V0024, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 3, C00772E, Truck-5, 1, 480, 0
Nome_Airport, Teller_Dest, 3, C8614, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 3, SUU-95A, Truck-5, 1, 500, 0
Nome_Airport, Teller_Dest, 3, C0035, Truck-5, 1, 887, 0
Nome_Airport, Teller_Dest, 3, MEPP-6_270_POWER_CART_Sea_Lift, Truck-5, 1, 5500, 0
Nome_Airport, Teller_Dest, 3, C4880, Truck-5, 9, 200, 0
Nome_Airport, Teller_Dest, 3, C4546, Truck-5, 9, 3, 0
Nome_Airport, Teller_Dest, 3, M5030, Truck-5, 2.57985, 510, 0
Nome_Airport, Teller_Dest, 3, BRU-67_Crate, Truck-5, 1, 190, 0
Nome_Airport, Teller_Dest, 3, B0014, Truck-5, 5, 736, 0
Nome_Airport, Teller_Dest, 3, C0078, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, C0138, Truck-5, 2.47762, 730, 0
Nome_Airport, Teller_Dest, 3, SUU-96A, Truck-5, 1, 250, 0
Juneau_Airport, Nome_Airport, 4, B0031, C-17, 0.355352, 1045, 0
Juneau_Airport, Nome_Airport, 4, B0027, C-17, 0.0523643, 311, 0
Juneau_Airport, Nome_Airport, 4, B0030, C-17, 1.44876, 1045, 0
Juneau_Airport, Nome_Airport, 4, C8638, C-17, 1, 720, 0
Juneau_Airport, Nome_Airport, 4, B2566, C-17, 0.158898, 13440, 0
Anchorage_Port, Nome_Port, 4, AIR_CONDITIONER-DIESEL-LAND_BASED, OSV, 0.0982867, 14160, 0
Anchorage_Port, Nome_Port, 4, D12147K, OSV, 0.0292744, 67600, 10000
Juneau_Airport, Fairbanks_Airport, 4, C3409, Truck-5, 2.28521, 650, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 4, C3409, Truck-5, 3.75424, 650, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 4, C0138, Truck-5, 1.16111, 730, 0
Tanani_Sup, Juneau_Airport, 4, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 4, B0640, LowBoyTractor, 0.0397725, 1920, 0
Tanani_Sup, Juneau_Airport, 4, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 4, B1021, LowBoyTractor, 0.449111, 3230, 0
Tanani_Sup, Mosquito_Lake_Sup, 4, B1021, LowBoyTractor, 2.35325, 3230, 0
Tanani_Sup, Port_Chilkoot, 4, C4433, LowBoyTractor, 1.4626, 3260, 10000
Tanani_Sup, Port_Chilkoot, 4, NIIN_14671753, LowBoyTractor, 74.3122, 15, 0
Tanani_Sup, Port_Chilkoot, 4, B1021, LowBoyTractor, 2.27314, 3230, 0
Tanani_Sup, Elmendorf_AFB, 4, B0640, Truck-5, 1.66711, 1920, 0
Tanani_Sup, Elmendorf_AFB, 4, B1021, Truck-5, 0.0525821, 3230, 0
Tanani_Sup, Fairbanks_Airport, 4, C8638, Truck-5, 1, 720, 0
Tanani_Sup, Fairbanks_Airport, 4, B1021, Truck-5, 0.0601678, 3230, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0031, LowBoyTractor, 0.644648, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0953, LowBoyTractor, 1.20943, 2230, 0
Mud_Bay_Sup, Port_Chilkoot, 4, C3409, LowBoyTractor, 83.1634, 650, 0
Mud_Bay_Sup, Port_Chilkoot, 4, B0953, LowBoyTractor, 2.79057, 2230, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, C6621, Truck-5, 1.49199, 2687, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, B0031, Truck-5, 1.24285, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, C3409, Truck-5, 2.88557, 650, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, C0138, Truck-5, 0.5433, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 4, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 4, C0138, Truck-5, 1.19035, 730, 0
Port_Chilkoot, Juneau_Airport, 4, D0862, LowBoyTractor, 0.319232, 10500, 10000
Port_Chilkoot, Juneau_Airport, 4, D0033, LowBoyTractor, 2.07995, 10740, 10000
Port_Chilkoot, Fairbanks_Airport, 4, C3409, Truck-5, 109.648, 650, 0
Port_Chilkoot, Fairbanks_Airport, 4, C0138, Truck-5, 33.9117, 730, 0
Elmendorf_AFB, Fairbanks_Airport, 4, C3409, Truck-5, 5.18567, 650, 0
Anchorage_Port, Elmendorf_AFB, 4, A32327G, LowBoyTractor, 0.196671, 10840, 0
Anchorage_Port, Fairbanks_Airport, 4, V0028, Truck-5, 16.8534, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 4, C8640, Truck-5, 1, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 4, V4011, Truck-5, 14.8534, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 4, C8648, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, B0027, LowBoyTractor, 0.0147766, 311, 0
Nome_Airport, Teller_Dest, 4, B0030, LowBoyTractor, 0.551238, 1045, 0
Nome_Airport, Teller_Dest, 4, D0033, LowBoyTractor, 1.74628, 10740, 10000
Nome_Airport, Teller_Dest, 4, C8740, LowBoyTractor, 0.865506, 200, 0
Nome_Airport, Teller_Dest, 4, B2085, LowBoyTractor, 1, 2600, 0
Nome_Airport, Teller_Dest, 4, B2566, LowBoyTractor, 0.841102, 13440, 0
Nome_Airport, Teller_Dest, 4, C0138, LowBoyTractor, 0.522376, 730, 0
Nome_Port, Nome_Airport, 4, A0047, Truck-5, 0.00614377, 7550, 0
Nome_Port, Teller_Dest, 4, PORTABLE_FLOOR_CRANE, Truck-5, 1, 330, 0
Nome_Port, Teller_Dest, 4, COMPRESSOR_UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Port, Teller_Dest, 4, A04037G, Truck-5, 0.0479903, 10300, 0
Juneau_Airport, Nome_Airport, 5, B0031, C-17, 0.644648, 1045, 0
Juneau_Airport, Nome_Airport, 5, D0862, C-17, 0.319232, 10500, 10000
Juneau_Airport, Nome_Airport, 5, D0033, C-17, 2.07995, 10740, 10000
Juneau_Airport, Nome_Airport, 5, B0640, C-17, 0.0397725, 1920, 0
Juneau_Airport, Nome_Airport, 5, B1021, C-17, 0.449111, 3230, 0
Juneau_Airport, Nome_Airport, 5, B0953, C-17, 1.20943, 2230, 0
Nome_Airport, Elmendorf_AFB, 5, A0047, C-17, 0.00614377, 7550, 0
Anchorage_Port, Nome_Port, 5, D12147K, OSV, 0.0209481, 67600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 5, D0005, LowBoyTractor, 0.151854, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 5, D0033, LowBoyTractor, 0.173763, 10740, 10000
Mosquito_Lake_Sup, Juneau_Airport, 5, B1021, LowBoyTractor, 2.35325, 3230, 0
Mosquito_Lake_Sup, Juneau_Airport, 5, B0049, Truck-5, 1.85132, 7410, 0
Mosquito_Lake_Sup, Juneau_Airport, 5, D0862, Truck-5, 1.68077, 10500, 10000
Tanani_Sup, Juneau_Airport, 5, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 5, NIIN_14671753, LowBoyTractor, 43.8696, 15, 0
Tanani_Sup, Juneau_Airport, 5, B1021, LowBoyTractor, 0.140162, 3230, 0
Tanani_Sup, Juneau_Airport, 5, B0640, Truck-5, 0.960228, 1920, 0
Tanani_Sup, Juneau_Airport, 5, C4433, Truck-5, 0.105924, 3260, 10000
Tanani_Sup, Mosquito_Lake_Sup, 5, B1021, LowBoyTractor, 1.25469, 3230, 0
Tanani_Sup, Mud_Bay_Sup, 5, B1021, LowBoyTractor, 2.70333, 3230, 0
Tanani_Sup, Elmendorf_AFB, 5, B0640, Truck-5, 1.66711, 1920, 0
Tanani_Sup, Elmendorf_AFB, 5, B1021, Truck-5, 0.0525821, 3230, 0
Mud_Bay_Sup, Juneau_Airport, 5, C6621, Truck-5, 1.25357, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 5, B0027, Truck-5, 0.00757745, 311, 0
Mud_Bay_Sup, Elmendorf_AFB, 5, C6621, Truck-5, 0.109308, 2687, 0
Mud_Bay_Sup, Elmendorf_AFB, 5, B1580, Truck-5, 4, 2300, 0
Mud_Bay_Sup, Elmendorf_AFB, 5, B0640, Truck-5, 1, 1920, 0
Mud_Bay_Sup, Elmendorf_AFB, 5, D0016, Truck-5, 0.182446, 1640, 10000
Mud_Bay_Sup, Elmendorf_AFB, 5, C4433, Truck-5, 0.157978, 3260, 10000
Mud_Bay_Sup, Fairbanks_Airport, 5, C3409, Truck-5, 3.84881, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 5, C0138, Truck-5, 1.19035, 730, 0
Port_Chilkoot, Juneau_Airport, 5, B0049, Truck-5, 0.148677, 7410, 0
Port_Chilkoot, Juneau_Airport, 5, A0047, Truck-5, 0.201218, 7550, 0
Port_Chilkoot, Juneau_Airport, 5, C4433, Truck-5, 1.4626, 3260, 10000
Port_Chilkoot, Juneau_Airport, 5, NIIN_14671753, Truck-5, 74.3122, 15, 0
Port_Chilkoot, Juneau_Airport, 5, B1021, Truck-5, 1.05748, 3230, 0
Port_Chilkoot, Juneau_Airport, 5, D1001, Truck-5, 1, 7960, 10000
Port_Chilkoot, Juneau_Airport, 5, B0953, Truck-5, 0.79057, 2230, 0
Port_Chilkoot, Elmendorf_AFB, 5, A0047, Truck-5, 0.500303, 7550, 0
Port_Chilkoot, Elmendorf_AFB, 5, B1021, Truck-5, 1.21566, 3230, 0
Port_Chilkoot, Fairbanks_Airport, 5, C3409, Truck-5, 83.1634, 650, 0
Port_Chilkoot, Fairbanks_Airport, 5, A0292, Truck-5, 0.520794, 10300, 0
Port_Chilkoot, Fairbanks_Airport, 5, B0953, Truck-5, 2, 2230, 0
Elmendorf_AFB, Fairbanks_Airport, 5, C3409, Truck-5, 3.84881, 650, 0
Elmendorf_AFB, Fairbanks_Airport, 5, C0138, Truck-5, 1.19035, 730, 0
Anchorage_Port, Fairbanks_Airport, 5, C3409, Truck-5, 3.84881, 650, 0
Anchorage_Port, Fairbanks_Airport, 5, C0138, Truck-5, 1.19035, 730, 0
Seward_MPF_Port, Fairbanks_Airport, 5, C3409, Truck-5, 3.84881, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 5, C0138, Truck-5, 1.19035, 730, 0
Fairbanks_Airport, Elmendorf_AFB, 5, B0027, Truck-5, 4.19773, 311, 0
Nome_Airport, Teller_Dest, 5, B0031, Truck-5, 0.355352, 1045, 0
Nome_Airport, Teller_Dest, 5, B0027, Truck-5, 0.0523643, 311, 0
Nome_Airport, Teller_Dest, 5, B0030, Truck-5, 1.44876, 1045, 0
Nome_Airport, Teller_Dest, 5, C8638, Truck-5, 1, 720, 0
Nome_Airport, Teller_Dest, 5, B2566, Truck-5, 0.158898, 13440, 0
Nome_Port, Teller_Dest, 5, A04037G, LowBoyTractor, 0.327251, 10300, 0
Juneau_Airport, Elmendorf_AFB, 6, A0047, C-17, 0.201218, 7550, 0
Juneau_Airport, Nome_Airport, 6, C6621, C-17, 1.25357, 2687, 0
Juneau_Airport, Nome_Airport, 6, D0005, C-17, 0.151854, 44480, 10000
Juneau_Airport, Nome_Airport, 6, B0049, C-17, 2, 7410, 0
Juneau_Airport, Nome_Airport, 6, D0862, C-17, 1.68077, 10500, 10000
Juneau_Airport, Nome_Airport, 6, B0027, C-17, 0.00757745, 311, 0
Juneau_Airport, Nome_Airport, 6, D0033, C-17, 0.173763, 10740, 10000
Juneau_Airport, Nome_Airport, 6, B0640, C-17, 0.960228, 1920, 0
Juneau_Airport, Nome_Airport, 6, C4433, C-17, 1.56852, 3260, 10000
Juneau_Airport, Nome_Airport, 6, B1021, C-17, 3.55089, 3230, 0
Juneau_Airport, Nome_Airport, 6, D1001, C-17, 1, 7960, 10000
Juneau_Airport, Nome_Airport, 6, B0953, C-17, 0.79057, 2230, 0
Elmendorf_AFB, Nome_Airport, 6, C6621, C-17, 1.49199, 2687, 0
Anchorage_Port, Seward_MPF_Port, 6, D1063, OSV, 0.216522, 34400, 10000
Anchorage_Port, Nome_Port, 6, D12147K, OSV, 0.0338583, 67600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, D0003, LowBoyTractor, 0.285996, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, D0005, LowBoyTractor, 0.580434, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, B1021, LowBoyTractor, 0.60183, 3230, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 6, B1021, Truck-5, 0.652856, 3230, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 6, A0067, LowBoyTractor, 0.0102472, 9780, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 6, B1021, LowBoyTractor, 0.441726, 3230, 0
Tanani_Sup, Port_Chilkoot, 6, B0063, LowBoyTractor, 0.310314, 46420, 0
Tanani_Sup, Port_Chilkoot, 6, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Elmendorf_AFB, 6, B0640, Truck-5, 0.665786, 1920, 0
Tanani_Sup, Elmendorf_AFB, 6, B1021, Truck-5, 0.647795, 3230, 0
Tanani_Sup, Fairbanks_Airport, 6, A0067, Truck-5, 0.200824, 9780, 0
Tanani_Sup, Fairbanks_Airport, 6, C4433, Truck-5, 0.43148, 3260, 10000
Mud_Bay_Sup, Juneau_Airport, 6, C6621, Truck-5, 1.14513, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 6, C4433, Truck-5, 0.0900949, 3260, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, B2565, Truck-5, 0.0455209, 11700, 0
